sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
83,CC:2F:71:3F:1F:24,4993299,1795985852,1147347,1310948166,3845952,485037686,1730,960778,1085116123,959953,1085016407,825,99716,928585,15,1145972,119486,1727,753,130000.0,43333.0,-70.0,-69.0,-68.0,-73.0,-70.0,-68.0,-68.0,-72.0,-90.0,-93.0,-90.0,-93.0,20.0,24.0,22.0,20.0,1
84,CC:2F:71:3E:C5:1F,3846932,485157519,980,119833,3845952,485037686,2,4248,354711,3535,270047,713,84664,1039,13,1408,28,2,54,144444.0,39000.0,-72.0,-73.0,-70.0,-61.0,-73.0,-73.0,-68.0,-62.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,20.0,32.0,1
85,BA:8C:B9:54:50:24,3850875,491230764,4923,6193078,3845952,485037686,7,9717,1749270,9695,1745775,22,3495,2358,17,5420,41,7,70,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-44.0,-35.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,48.0,48.0,1
86,62:47:05:9D:EB:15,3852687,497217904,6733,12180016,3845954,485037888,1,6933,3799354,6883,3791696,50,7658,3308,0,6795,56,1,125,216660.0,130000.0,-43.0,-46.0,-35.0,-49.0,-43.0,-46.0,-36.0,-46.0,-90.0,-93.0,-90.0,-93.0,47.0,47.0,55.0,44.0,1
87,92:69:1D:31:68:E9,3849993,488689889,4039,3652001,3845954,485037888,1,5366,1154841,5198,1116693,168,38148,2199,12,4289,103,1,60,229410.0,130000.0,-51.0,-48.0,-44.0,-48.0,-52.0,-47.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,46.0,45.0,1
88,CC:2F:71:3F:1F:24,4993489,1796225630,1147535,1311187742,3845954,485037888,1730,960946,1085342283,960121,1085242567,825,99716,928753,15,1146160,119486,1727,753,130000.0,43333.0,-71.0,-69.0,-67.0,-72.0,-71.0,-69.0,-67.0,-72.0,-90.0,-93.0,-90.0,-93.0,19.0,24.0,23.0,21.0,1
89,CC:2F:71:3E:C5:1F,3846935,485157781,980,119833,3845955,485037948,2,4248,354711,3535,270047,713,84664,1039,13,1408,28,2,54,144444.0,39000.0,-72.0,-73.0,-70.0,-61.0,-73.0,-73.0,-68.0,-62.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,20.0,32.0,1
90,BA:8C:B9:54:50:24,3850880,491231228,4923,6193078,3845957,485038150,7,9717,1749270,9695,1745775,22,3495,2358,17,5420,41,7,70,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-44.0,-35.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,48.0,48.0,1
91,62:47:05:9D:EB:15,3852695,497218630,6733,12180016,3845962,485038614,1,6933,3799354,6883,3791696,50,7658,3308,0,6795,56,1,125,216660.0,130000.0,-43.0,-46.0,-35.0,-49.0,-43.0,-46.0,-36.0,-46.0,-90.0,-93.0,-90.0,-93.0,47.0,47.0,55.0,44.0,1
92,92:69:1D:31:68:E9,3850001,488690615,4039,3652001,3845962,485038614,1,5366,1154841,5198,1116693,168,38148,2199,12,4289,103,1,60,229410.0,130000.0,-51.0,-48.0,-44.0,-48.0,-52.0,-47.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,46.0,45.0,1
93,CC:2F:71:3F:1F:24,4993695,1796473897,1147733,1311435283,3845962,485038614,1730,961124,1085572975,960299,1085473259,825,99716,928931,15,1146358,119486,1727,753,144444.0,43333.0,-70.0,-68.0,-68.0,-73.0,-70.0,-68.0,-68.0,-72.0,-90.0,-93.0,-90.0,-93.0,20.0,25.0,22.0,20.0,1
94,CC:2F:71:3E:C5:1F,3846942,485158447,980,119833,3845962,485038614,2,4248,354711,3535,270047,713,84664,1039,13,1408,28,2,54,144444.0,39000.0,-72.0,-73.0,-70.0,-61.0,-73.0,-73.0,-68.0,-62.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,20.0,32.0,1
95,BA:8C:B9:54:50:24,3850885,491231692,4923,6193078,3845962,485038614,7,9717,1749270,9695,1745775,22,3495,2358,17,5420,41,7,70,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-44.0,-35.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,48.0,48.0,1
96,62:47:05:9D:EB:15,3852698,497218892,6733,12180016,3845965,485038876,1,6933,3799354,6883,3791696,50,7658,3308,0,6795,56,1,125,216660.0,130000.0,-43.0,-46.0,-35.0,-49.0,-43.0,-46.0,-36.0,-46.0,-90.0,-93.0,-90.0,-93.0,47.0,47.0,55.0,44.0,1
97,92:69:1D:31:68:E9,3850004,488690877,4039,3652001,3845965,485038876,1,5366,1154841,5198,1116693,168,38148,2199,12,4289,103,1,60,229410.0,130000.0,-51.0,-48.0,-44.0,-48.0,-52.0,-47.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,46.0,45.0,1
98,CC:2F:71:3F:1F:24,4993887,1796715289,1147922,1311676413,3845965,485038876,1730,961291,1085796241,960466,1085696525,825,99716,929098,15,1146546,119487,1727,753,144444.0,43333.0,-71.0,-68.0,-69.0,-74.0,-71.0,-68.0,-68.0,-74.0,-90.0,-93.0,-90.0,-93.0,19.0,25.0,21.0,19.0,1
99,CC:2F:71:3E:C5:1F,3846947,485158911,980,119833,3845967,485039078,2,4248,354711,3535,270047,713,84664,1039,13,1408,28,2,54,144444.0,39000.0,-72.0,-73.0,-70.0,-61.0,-73.0,-73.0,-68.0,-62.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,20.0,32.0,1
100,BA:8C:B9:54:50:24,3850890,491232156,4923,6193078,3845967,485039078,7,9717,1749270,9695,1745775,22,3495,2358,17,5420,41,7,70,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-44.0,-35.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,48.0,48.0,1
101,62:47:05:9D:EB:15,3852706,497219618,6733,12180016,3845973,485039602,1,6933,3799354,6883,3791696,50,7658,3308,0,6795,56,1,125,216660.0,130000.0,-43.0,-46.0,-35.0,-49.0,-43.0,-46.0,-36.0,-46.0,-90.0,-93.0,-90.0,-93.0,47.0,47.0,55.0,44.0,1
102,92:69:1D:31:68:E9,3850012,488691603,4039,3652001,3845973,485039602,1,5366,1154841,5198,1116693,168,38148,2199,12,4289,103,1,60,229410.0,130000.0,-51.0,-48.0,-44.0,-48.0,-52.0,-47.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,46.0,45.0,1
103,CC:2F:71:3F:1F:24,4994084,1796957145,1148111,1311917543,3845973,485039602,1730,961461,1086025509,960636,1085925793,825,99716,929268,15,1146736,119487,1727,753,144444.0,43333.0,-71.0,-68.0,-69.0,-74.0,-71.0,-68.0,-68.0,-74.0,-90.0,-93.0,-90.0,-93.0,19.0,25.0,21.0,19.0,1
104,CC:2F:71:3E:C5:1F,3846955,485159637,980,119833,3845975,485039804,2,4248,354711,3535,270047,713,84664,1039,13,1408,28,2,54,144444.0,39000.0,-72.0,-73.0,-70.0,-61.0,-73.0,-73.0,-68.0,-62.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,20.0,32.0,1
105,BA:8C:B9:54:50:24,3850898,491232882,4923,6193078,3845975,485039804,7,9717,1749270,9695,1745775,22,3495,2358,17,5420,41,7,70,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-44.0,-35.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,48.0,48.0,1
106,62:47:05:9D:EB:15,3852708,497219820,6733,12180016,3845975,485039804,1,6933,3799354,6883,3791696,50,7658,3308,0,6795,56,1,125,216660.0,130000.0,-43.0,-46.0,-35.0,-49.0,-43.0,-46.0,-36.0,-46.0,-90.0,-93.0,-90.0,-93.0,47.0,47.0,55.0,44.0,1
107,92:69:1D:31:68:E9,3850017,488692067,4039,3652001,3845978,485040066,1,5366,1154841,5198,1116693,168,38148,2199,12,4289,103,1,60,229410.0,130000.0,-51.0,-48.0,-44.0,-48.0,-52.0,-47.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,46.0,45.0,1
108,CC:2F:71:3F:1F:24,4994278,1797198739,1148300,1312158673,3845978,485040066,1730,961631,1086253367,960806,1086153651,825,99716,929437,15,1146925,119488,1727,754,144444.0,43333.0,-71.0,-69.0,-69.0,-74.0,-71.0,-68.0,-69.0,-74.0,-90.0,-93.0,-90.0,-93.0,19.0,24.0,21.0,19.0,1
109,CC:2F:71:3E:C5:1F,3846958,485159899,980,119833,3845978,485040066,2,4248,354711,3535,270047,713,84664,1039,13,1408,28,2,54,144444.0,39000.0,-72.0,-73.0,-70.0,-61.0,-73.0,-73.0,-68.0,-62.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,20.0,32.0,1
110,BA:8C:B9:54:50:24,3850901,491233144,4923,6193078,3845978,485040066,7,9717,1749270,9695,1745775,22,3495,2358,17,5420,41,7,70,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-44.0,-35.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,48.0,48.0,1
111,62:47:05:9D:EB:15,3852715,497220486,6733,12180016,3845982,485040470,1,6933,3799354,6883,3791696,50,7658,3308,0,6795,56,1,125,216660.0,130000.0,-43.0,-46.0,-35.0,-49.0,-43.0,-46.0,-36.0,-46.0,-90.0,-93.0,-90.0,-93.0,47.0,47.0,55.0,44.0,1
112,92:69:1D:31:68:E9,3850021,488692471,4039,3652001,3845982,485040470,1,5366,1154841,5198,1116693,168,38148,2199,12,4289,103,1,60,229410.0,130000.0,-51.0,-48.0,-44.0,-48.0,-52.0,-47.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,46.0,45.0,1
113,CC:2F:71:3F:1F:24,4994475,1797443583,1148491,1312402911,3845984,485040672,1730,961803,1086482839,960978,1086383123,825,99716,929609,15,1147115,119489,1727,754,144444.0,43333.0,-71.0,-68.0,-69.0,-74.0,-71.0,-68.0,-68.0,-74.0,-90.0,-93.0,-90.0,-93.0,19.0,25.0,21.0,19.0,1
114,CC:2F:71:3E:C5:1F,3846964,485160505,980,119833,3845984,485040672,2,4248,354711,3535,270047,713,84664,1039,13,1408,28,2,54,144444.0,39000.0,-72.0,-73.0,-70.0,-61.0,-73.0,-73.0,-68.0,-62.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,20.0,32.0,1
115,BA:8C:B9:54:50:24,3850907,491233750,4923,6193078,3845984,485040672,7,9717,1749270,9695,1745775,22,3495,2358,17,5420,41,7,70,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-44.0,-35.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,48.0,48.0,1
116,62:47:05:9D:EB:15,3852721,497221010,6733,12180016,3845988,485040994,1,6933,3799354,6883,3791696,50,7658,3308,0,6795,56,1,125,216660.0,130000.0,-43.0,-46.0,-35.0,-49.0,-43.0,-46.0,-36.0,-46.0,-90.0,-93.0,-90.0,-93.0,47.0,47.0,55.0,44.0,1
117,92:69:1D:31:68:E9,3850027,488692995,4039,3652001,3845988,485040994,1,5366,1154841,5198,1116693,168,38148,2199,12,4289,103,1,60,229410.0,130000.0,-51.0,-48.0,-44.0,-48.0,-52.0,-47.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,46.0,45.0,1
118,CC:2F:71:3F:1F:24,4994674,1797685514,1148686,1312644520,3845988,485040994,1730,961977,1086707334,961152,1086607618,825,99716,929783,15,1147311,119490,1727,754,144444.0,43333.0,-71.0,-68.0,-69.0,-74.0,-70.0,-68.0,-68.0,-74.0,-90.0,-93.0,-90.0,-93.0,19.0,25.0,21.0,19.0,1
119,CC:2F:71:3E:C5:1F,3846968,485160827,980,119833,3845988,485040994,2,4248,354711,3535,270047,713,84664,1039,13,1408,28,2,54,144444.0,39000.0,-72.0,-73.0,-70.0,-61.0,-73.0,-73.0,-68.0,-62.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,20.0,32.0,1
120,BA:8C:B9:54:50:24,3850911,491234072,4923,6193078,3845988,485040994,7,9717,1749270,9695,1745775,22,3495,2358,17,5420,41,7,70,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-44.0,-35.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,48.0,48.0,1
121,62:47:05:9D:EB:15,3852728,497221676,6733,12180016,3845995,485041660,1,6933,3799354,6883,3791696,50,7658,3308,0,6795,56,1,125,216660.0,130000.0,-43.0,-46.0,-35.0,-49.0,-43.0,-46.0,-36.0,-46.0,-90.0,-93.0,-90.0,-93.0,47.0,47.0,55.0,44.0,1
122,92:69:1D:31:68:E9,3850034,488693661,4039,3652001,3845995,485041660,1,5366,1154841,5198,1116693,168,38148,2199,12,4289,103,1,60,229410.0,130000.0,-51.0,-48.0,-44.0,-48.0,-52.0,-47.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,46.0,45.0,1
123,CC:2F:71:3F:1F:24,4994872,1797930418,1148877,1312888758,3845995,485041660,1730,962151,1086938532,961326,1086838816,825,99716,929956,15,1147502,119491,1727,754,144444.0,43333.0,-71.0,-68.0,-68.0,-74.0,-70.0,-68.0,-68.0,-74.0,-90.0,-93.0,-90.0,-93.0,19.0,25.0,22.0,19.0,1
124,CC:2F:71:3E:C5:1F,3846975,485161493,980,119833,3845995,485041660,2,4248,354711,3535,270047,713,84664,1039,13,1408,28,2,54,144444.0,39000.0,-72.0,-73.0,-70.0,-61.0,-73.0,-73.0,-68.0,-62.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,20.0,32.0,1
125,BA:8C:B9:54:50:24,3850918,491234738,4923,6193078,3845995,485041660,7,9717,1749270,9695,1745775,22,3495,2358,17,5420,41,7,70,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-44.0,-35.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,48.0,48.0,1
126,62:47:05:9D:EB:15,3852731,497221938,6733,12180016,3845998,485041922,1,6933,3799354,6883,3791696,50,7658,3308,0,6795,56,1,125,216660.0,130000.0,-43.0,-46.0,-35.0,-49.0,-43.0,-46.0,-36.0,-46.0,-90.0,-93.0,-90.0,-93.0,47.0,47.0,55.0,44.0,1
127,92:69:1D:31:68:E9,3850038,488693983,4039,3652001,3845999,485041982,1,5366,1154841,5198,1116693,168,38148,2199,12,4289,103,1,60,229410.0,130000.0,-51.0,-48.0,-44.0,-48.0,-52.0,-47.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,46.0,45.0,1
128,CC:2F:71:3F:1F:24,4995065,1798171870,1149066,1313129888,3845999,485041982,1730,962320,1087166246,961495,1087066530,825,99716,930124,15,1147691,119491,1727,754,144444.0,43333.0,-71.0,-69.0,-68.0,-74.0,-71.0,-68.0,-68.0,-74.0,-90.0,-93.0,-90.0,-93.0,19.0,24.0,22.0,19.0,1
129,CC:2F:71:3E:C5:1F,3846979,485161815,980,119833,3845999,485041982,2,4248,354711,3535,270047,713,84664,1039,13,1408,28,2,54,144444.0,39000.0,-72.0,-73.0,-70.0,-61.0,-73.0,-73.0,-68.0,-62.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,20.0,32.0,1
130,BA:8C:B9:54:50:24,3850924,491235262,4923,6193078,3846001,485042184,7,9717,1749270,9695,1745775,22,3495,2358,17,5420,41,7,70,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-44.0,-35.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,48.0,48.0,1
131,62:47:05:9D:EB:15,3852738,497222604,6733,12180016,3846005,485042588,1,6933,3799354,6883,3791696,50,7658,3308,0,6795,56,1,125,216660.0,130000.0,-43.0,-46.0,-35.0,-49.0,-43.0,-46.0,-36.0,-46.0,-90.0,-93.0,-90.0,-93.0,47.0,47.0,55.0,44.0,1
132,92:69:1D:31:68:E9,3850045,488694705,4040,3652117,3846005,485042588,1,5368,1154977,5200,1116829,168,38148,2199,12,4290,103,1,60,229410.0,130000.0,-51.0,-48.0,-43.0,-47.0,-51.0,-48.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,47.0,46.0,1
133,CC:2F:71:3F:1F:24,4995263,1798413914,1149257,1313371266,3846006,485042648,1730,962489,1087392512,961664,1087292796,825,99716,930293,15,1147882,119492,1727,754,144444.0,43333.0,-71.0,-69.0,-68.0,-75.0,-70.0,-68.0,-68.0,-74.0,-90.0,-93.0,-90.0,-93.0,19.0,24.0,22.0,18.0,1
134,CC:2F:71:3E:C5:1F,3846987,485162597,981,119949,3846006,485042648,2,4250,354851,3537,270187,713,84664,1039,13,1409,28,2,54,144444.0,39000.0,-72.0,-73.0,-70.0,-61.0,-73.0,-73.0,-70.0,-62.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,20.0,32.0,1
135,BA:8C:B9:54:50:24,3850930,491235842,4924,6193194,3846006,485042648,7,9719,1749406,9697,1745911,22,3495,2358,17,5421,41,7,70,216660.0,130000.0,-49.0,-35.0,-42.0,-46.0,-43.0,-35.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,41.0,58.0,48.0,47.0,1
136,62:47:05:9D:EB:15,3852742,497222982,6734,12180132,3846008,485042850,1,6935,3799490,6885,3791832,50,7658,3308,0,6796,56,1,125,216660.0,130000.0,-43.0,-44.0,-35.0,-48.0,-43.0,-45.0,-35.0,-47.0,-90.0,-93.0,-90.0,-93.0,47.0,49.0,55.0,45.0,1
137,92:69:1D:31:68:E9,3850048,488694967,4040,3652117,3846008,485042850,1,5368,1154977,5200,1116829,168,38148,2199,12,4290,103,1,60,229410.0,130000.0,-51.0,-48.0,-43.0,-47.0,-51.0,-48.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,47.0,46.0,1
138,CC:2F:71:3F:1F:24,4995456,1798655448,1149446,1313612396,3846010,485043052,1730,962657,1087618672,961832,1087518956,825,99716,930461,15,1148071,119493,1727,754,144444.0,43333.0,-70.0,-68.0,-68.0,-72.0,-70.0,-68.0,-68.0,-72.0,-90.0,-93.0,-90.0,-93.0,20.0,25.0,22.0,21.0,1
139,CC:2F:71:3E:C5:1F,3846991,485163001,981,119949,3846010,485043052,2,4250,354851,3537,270187,713,84664,1039,13,1409,28,2,54,144444.0,39000.0,-72.0,-73.0,-70.0,-61.0,-73.0,-73.0,-70.0,-62.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,20.0,32.0,1
140,BA:8C:B9:54:50:24,3850935,491236308,4924,6193194,3846011,485043114,7,9719,1749406,9697,1745911,22,3495,2358,17,5421,41,7,70,216660.0,130000.0,-49.0,-35.0,-42.0,-46.0,-43.0,-35.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,41.0,58.0,48.0,47.0,1
141,62:47:05:9D:EB:15,3852751,497223770,6734,12180132,3846017,485043638,1,6935,3799490,6885,3791832,50,7658,3308,0,6796,56,1,125,216660.0,130000.0,-43.0,-44.0,-35.0,-48.0,-43.0,-45.0,-35.0,-47.0,-90.0,-93.0,-90.0,-93.0,47.0,49.0,55.0,45.0,1
142,92:69:1D:31:68:E9,3850057,488695755,4040,3652117,3846017,485043638,1,5368,1154977,5200,1116829,168,38148,2199,12,4290,103,1,60,229410.0,130000.0,-51.0,-48.0,-43.0,-47.0,-51.0,-48.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,47.0,46.0,1
143,CC:2F:71:3F:1F:24,4995661,1798900895,1149644,1313857257,3846017,485043638,1730,962836,1087846606,962010,1087746772,826,99834,930640,15,1148268,119496,1727,754,144444.0,43333.0,-70.0,-69.0,-67.0,-73.0,-69.0,-69.0,-67.0,-73.0,-90.0,-93.0,-90.0,-93.0,20.0,24.0,23.0,20.0,1
144,CC:2F:71:3E:C5:1F,3846998,485163587,981,119949,3846017,485043638,2,4250,354851,3537,270187,713,84664,1039,13,1409,28,2,54,144444.0,39000.0,-72.0,-73.0,-70.0,-61.0,-73.0,-73.0,-70.0,-62.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,20.0,32.0,1
145,BA:8C:B9:54:50:24,3850941,491236832,4924,6193194,3846017,485043638,7,9719,1749406,9697,1745911,22,3495,2358,17,5421,41,7,70,216660.0,130000.0,-49.0,-35.0,-42.0,-46.0,-43.0,-35.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,41.0,58.0,48.0,47.0,1
146,62:47:05:9D:EB:15,3852755,497224305,6734,12180132,3846021,485044173,1,6935,3799490,6885,3791832,50,7658,3308,0,6796,56,1,125,216660.0,130000.0,-43.0,-44.0,-35.0,-48.0,-43.0,-45.0,-35.0,-47.0,-90.0,-93.0,-90.0,-93.0,47.0,49.0,55.0,45.0,1
147,92:69:1D:31:68:E9,3850063,488696492,4040,3652117,3846023,485044375,1,5368,1154977,5200,1116829,168,38148,2199,12,4290,103,1,60,229410.0,130000.0,-51.0,-48.0,-43.0,-47.0,-51.0,-48.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,47.0,46.0,1
148,CC:2F:71:3F:1F:24,4995859,1799143152,1149836,1314098777,3846023,485044375,1730,963006,1088071630,962180,1087971796,826,99834,930810,15,1148461,119518,1727,754,144444.0,43333.0,-70.0,-69.0,-68.0,-73.0,-69.0,-68.0,-68.0,-72.0,-90.0,-93.0,-90.0,-93.0,20.0,24.0,22.0,20.0,1
149,CC:2F:71:3E:C5:1F,3847004,485164324,981,119949,3846023,485044375,2,4250,354851,3537,270187,713,84664,1039,13,1409,28,2,54,144444.0,39000.0,-72.0,-73.0,-70.0,-61.0,-73.0,-73.0,-70.0,-62.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,20.0,32.0,1
150,BA:8C:B9:54:50:24,3850947,491237569,4924,6193194,3846023,485044375,7,9719,1749406,9697,1745911,22,3495,2358,17,5421,41,7,70,216660.0,130000.0,-49.0,-35.0,-42.0,-46.0,-43.0,-35.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,41.0,58.0,48.0,47.0,1
151,62:47:05:9D:EB:15,3852763,497225031,6734,12180132,3846029,485044899,1,6935,3799490,6885,3791832,50,7658,3308,0,6796,56,1,125,216660.0,130000.0,-43.0,-44.0,-35.0,-48.0,-43.0,-45.0,-35.0,-47.0,-90.0,-93.0,-90.0,-93.0,47.0,49.0,55.0,45.0,1
152,92:69:1D:31:68:E9,3850069,488697016,4040,3652117,3846029,485044899,1,5368,1154977,5200,1116829,168,38148,2199,12,4290,103,1,60,229410.0,130000.0,-51.0,-48.0,-43.0,-47.0,-51.0,-48.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,47.0,46.0,1
153,CC:2F:71:3F:1F:24,4996059,1799388248,1150030,1314343349,3846029,485044899,1730,963181,1088304368,962355,1088204534,826,99834,930984,15,1148655,119551,1727,754,130000.0,43333.0,-70.0,-68.0,-68.0,-72.0,-70.0,-68.0,-68.0,-72.0,-90.0,-93.0,-90.0,-93.0,20.0,25.0,22.0,21.0,1
154,CC:2F:71:3E:C5:1F,3847010,485164848,981,119949,3846029,485044899,2,4250,354851,3537,270187,713,84664,1039,13,1409,28,2,54,144444.0,39000.0,-72.0,-73.0,-70.0,-61.0,-73.0,-73.0,-70.0,-62.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,20.0,32.0,1
155,BA:8C:B9:54:50:24,3850953,491238093,4924,6193194,3846029,485044899,7,9719,1749406,9697,1745911,22,3495,2358,17,5421,41,7,70,216660.0,130000.0,-49.0,-35.0,-42.0,-46.0,-43.0,-35.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,41.0,58.0,48.0,47.0,1
156,62:47:05:9D:EB:15,3852767,497225435,6734,12180132,3846033,485045303,1,6935,3799490,6885,3791832,50,7658,3308,0,6796,56,1,125,216660.0,130000.0,-43.0,-44.0,-35.0,-48.0,-43.0,-45.0,-35.0,-47.0,-90.0,-93.0,-90.0,-93.0,47.0,49.0,55.0,45.0,1
157,92:69:1D:31:68:E9,3850073,488697420,4040,3652117,3846033,485045303,1,5368,1154977,5200,1116829,168,38148,2199,12,4290,103,1,60,229410.0,130000.0,-51.0,-48.0,-43.0,-47.0,-51.0,-48.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,47.0,46.0,1
158,CC:2F:71:3F:1F:24,4996254,1799630081,1150221,1314584778,3846033,485045303,1730,963357,1088532933,962531,1088433099,826,99834,931159,15,1148845,119551,1727,754,130000.0,43333.0,-70.0,-68.0,-69.0,-72.0,-70.0,-68.0,-68.0,-71.0,-90.0,-93.0,-90.0,-93.0,20.0,25.0,21.0,21.0,1
159,CC:2F:71:3E:C5:1F,3847014,485165252,981,119949,3846033,485045303,2,4250,354851,3537,270187,713,84664,1039,13,1409,28,2,54,144444.0,39000.0,-72.0,-73.0,-70.0,-61.0,-73.0,-73.0,-70.0,-62.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,20.0,32.0,1
160,BA:8C:B9:54:50:24,3850960,491238759,4924,6193194,3846036,485045565,7,9719,1749406,9697,1745911,22,3495,2358,17,5421,41,7,70,216660.0,130000.0,-49.0,-35.0,-42.0,-46.0,-43.0,-35.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,41.0,58.0,48.0,47.0,1
161,62:47:05:9D:EB:15,3852772,497225899,6734,12180132,3846038,485045767,1,6935,3799490,6885,3791832,50,7658,3308,0,6796,56,1,125,216660.0,130000.0,-43.0,-44.0,-35.0,-48.0,-43.0,-45.0,-35.0,-47.0,-90.0,-93.0,-90.0,-93.0,47.0,49.0,55.0,45.0,1
162,92:69:1D:31:68:E9,3850078,488697884,4040,3652117,3846038,485045767,1,5368,1154977,5200,1116829,168,38148,2199,12,4290,103,1,60,229410.0,130000.0,-51.0,-48.0,-43.0,-47.0,-51.0,-48.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,47.0,46.0,1
163,CC:2F:71:3F:1F:24,4996451,1799871897,1150413,1314826130,3846038,485045767,1730,963529,1088759585,962703,1088659751,826,99834,931331,15,1149038,119556,1727,754,144444.0,43333.0,-71.0,-68.0,-69.0,-72.0,-70.0,-68.0,-68.0,-71.0,-90.0,-93.0,-90.0,-93.0,19.0,25.0,21.0,21.0,1
