sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
81,CC:2F:71:3F:1F:24,7310926,6654449340,4101775,6249106385,3209151,405342955,78,922520,546118552,914027,545098538,8493,1020014,872081,618,4106493,403871,78,5360,130000.0,43333.0,-68.0,-64.0,-73.0,-69.0,-68.0,-64.0,-72.0,-69.0,-88.0,-92.0,-87.0,-91.0,20.0,28.0,14.0,22.0,1
82,F8:59:71:5A:E0:3D,3265021,480629735,55869,75286720,3209152,405343015,0,53378,33979023,48615,33409897,4763,569126,31614,16,58581,1469,0,475,144444.0,43333.0,-66.0,-74.0,-65.0,-69.0,-66.0,-74.0,-65.0,-69.0,-88.0,-92.0,-87.0,-91.0,22.0,18.0,22.0,22.0,1
83,CC:2F:71:3E:C5:1F,3220487,406729542,11335,1386527,3209152,405343015,6,48445,4056175,40043,3060671,8402,995504,11950,34,16299,186,6,818,130000.0,39000.0,-69.0,-69.0,-69.0,-61.0,-69.0,-69.0,-68.0,-61.0,-88.0,-92.0,-87.0,-91.0,19.0,23.0,18.0,30.0,1
84,CC:2F:71:3F:1F:24,7311087,6654660200,4101935,6249317185,3209152,405343015,78,922675,546331380,914182,545311366,8493,1020014,872228,618,4106653,403876,78,5360,130000.0,43333.0,-68.0,-64.0,-71.0,-69.0,-68.0,-64.0,-72.0,-69.0,-88.0,-92.0,-87.0,-91.0,20.0,28.0,16.0,22.0,1
85,F8:59:71:5A:E0:3D,3265094,480731553,55934,75387730,3209160,405343823,0,53442,34077583,48679,33508457,4763,569126,31678,16,58646,1469,0,475,144444.0,43333.0,-66.0,-73.0,-65.0,-69.0,-66.0,-73.0,-65.0,-69.0,-87.0,-91.0,-87.0,-91.0,21.0,18.0,22.0,22.0,1
86,CC:2F:71:3E:C5:1F,3220495,406730350,11335,1386527,3209160,405343823,6,48445,4056175,40043,3060671,8402,995504,11950,34,16299,186,6,818,130000.0,39000.0,-69.0,-69.0,-69.0,-61.0,-69.0,-69.0,-68.0,-61.0,-87.0,-91.0,-87.0,-91.0,18.0,22.0,18.0,30.0,1
87,CC:2F:71:3F:1F:24,7311252,6654866922,4102092,6249523099,3209160,405343823,78,922822,546534708,914329,545514694,8493,1020014,872371,618,4106810,403881,78,5360,130000.0,43333.0,-67.0,-64.0,-70.0,-69.0,-68.0,-64.0,-72.0,-69.0,-87.0,-91.0,-87.0,-91.0,20.0,27.0,17.0,22.0,1
88,F8:59:71:5A:E0:3D,3265163,480838779,56003,75494956,3209160,405343823,0,53508,34179587,48745,33610461,4763,569126,31739,16,58715,1470,0,477,144444.0,43333.0,-66.0,-74.0,-64.0,-70.0,-65.0,-73.0,-64.0,-69.0,-87.0,-91.0,-86.0,-91.0,21.0,17.0,22.0,21.0,1
89,CC:2F:71:3E:C5:1F,3220497,406730552,11335,1386527,3209162,405344025,6,48445,4056175,40043,3060671,8402,995504,11950,34,16299,186,6,818,130000.0,39000.0,-69.0,-69.0,-69.0,-61.0,-69.0,-69.0,-68.0,-61.0,-87.0,-91.0,-86.0,-91.0,18.0,22.0,17.0,30.0,1
90,CC:2F:71:3F:1F:24,7311474,6655163421,4102312,6249819396,3209162,405344025,78,923043,546843961,914550,545823947,8493,1020014,872583,618,4107029,403909,78,5365,117000.0,39000.0,-67.0,-64.0,-68.0,-69.0,-68.0,-64.0,-71.0,-69.0,-87.0,-91.0,-86.0,-91.0,20.0,27.0,18.0,22.0,1
91,F8:59:71:5A:E0:3D,3265260,480976399,56091,75631708,3209169,405344691,0,53601,34322989,48838,33753863,4763,569126,31831,16,58803,1474,0,478,144444.0,43333.0,-66.0,-74.0,-65.0,-70.0,-66.0,-73.0,-64.0,-69.0,-87.0,-91.0,-86.0,-91.0,21.0,17.0,21.0,21.0,1
92,CC:2F:71:3E:C5:1F,3220504,406731218,11335,1386527,3209169,405344691,6,48445,4056175,40043,3060671,8402,995504,11950,34,16299,186,6,818,130000.0,39000.0,-69.0,-69.0,-69.0,-61.0,-69.0,-69.0,-68.0,-61.0,-87.0,-91.0,-86.0,-91.0,18.0,22.0,17.0,30.0,1
93,CC:2F:71:3F:1F:24,7311644,6655378013,4102475,6250033322,3209169,405344691,78,923197,547052401,914704,546032387,8493,1020014,872735,618,4107193,403915,78,5366,130000.0,43333.0,-69.0,-64.0,-75.0,-71.0,-68.0,-64.0,-72.0,-70.0,-87.0,-91.0,-86.0,-91.0,18.0,27.0,11.0,20.0,1
94,F8:59:71:5A:E0:3D,3265329,481079447,56158,75734388,3209171,405345059,0,53666,34423089,48903,33853963,4763,569126,31896,16,58869,1477,0,478,144444.0,43333.0,-66.0,-72.0,-65.0,-69.0,-65.0,-73.0,-64.0,-69.0,-87.0,-91.0,-86.0,-91.0,21.0,19.0,21.0,22.0,1
95,CC:2F:71:3E:C5:1F,3220509,406731904,11336,1386643,3209173,405345261,6,48446,4056245,40044,3060741,8402,995504,11950,34,16300,186,6,818,130000.0,39000.0,-68.0,-70.0,-66.0,-61.0,-68.0,-69.0,-67.0,-61.0,-87.0,-91.0,-86.0,-91.0,19.0,21.0,20.0,30.0,1
96,CC:2F:71:3F:1F:24,7311912,6655738780,4102739,6250393519,3209173,405345261,78,923389,547266469,914896,546246455,8493,1020014,872923,618,4107438,403937,78,5366,130000.0,39000.0,-69.0,-64.0,-75.0,-71.0,-67.0,-64.0,-71.0,-70.0,-87.0,-91.0,-86.0,-91.0,18.0,27.0,11.0,20.0,1
97,F8:59:71:5A:E0:3D,3265401,481179543,56222,75833676,3209179,405345867,0,53731,34523203,48968,33954077,4763,569126,31960,16,58934,1478,0,478,144444.0,43333.0,-65.0,-72.0,-64.0,-70.0,-65.0,-73.0,-64.0,-69.0,-87.0,-91.0,-86.0,-91.0,22.0,19.0,22.0,21.0,1
98,CC:2F:71:3E:C5:1F,3220515,406732510,11336,1386643,3209179,405345867,6,48447,4056315,40045,3060811,8402,995504,11950,34,16300,186,6,818,130000.0,39000.0,-68.0,-70.0,-68.0,-61.0,-68.0,-69.0,-67.0,-61.0,-87.0,-91.0,-86.0,-91.0,19.0,21.0,18.0,30.0,1
99,CC:2F:71:3F:1F:24,7312165,6656043893,4102985,6250697966,3209180,405345927,78,923584,547475506,915091,546455492,8493,1020014,873114,618,4107703,403961,78,5366,144444.0,43333.0,-67.0,-64.0,-68.0,-70.0,-68.0,-64.0,-74.0,-70.0,-87.0,-91.0,-86.0,-91.0,20.0,27.0,18.0,21.0,1
100,F8:59:71:5A:E0:3D,3265468,481280729,56288,75934802,3209180,405345927,0,53797,34623409,49034,34054283,4763,569126,32026,16,59000,1481,0,478,144444.0,43333.0,-66.0,-73.0,-63.0,-69.0,-66.0,-73.0,-64.0,-69.0,-86.0,-91.0,-86.0,-90.0,20.0,18.0,23.0,21.0,1
101,CC:2F:71:3E:C5:1F,3220517,406732632,11336,1386643,3209181,405345989,6,48447,4056315,40045,3060811,8402,995504,11950,34,16300,186,6,818,130000.0,39000.0,-68.0,-70.0,-68.0,-61.0,-68.0,-69.0,-67.0,-61.0,-86.0,-91.0,-86.0,-90.0,18.0,21.0,18.0,29.0,1
102,CC:2F:71:3F:1F:24,7312522,6656504853,4103339,6251158662,3209183,405346191,78,923835,547708113,915341,546687981,8494,1020132,873352,618,4108057,403999,78,5366,144444.0,43333.0,-69.0,-64.0,-75.0,-71.0,-67.0,-64.0,-70.0,-70.0,-86.0,-91.0,-86.0,-90.0,17.0,27.0,11.0,19.0,1
103,F8:59:71:5A:E0:3D,3265542,481382609,56353,76035812,3209189,405346797,0,53861,34721969,49098,34152843,4763,569126,32090,16,59065,1484,0,478,144444.0,43333.0,-65.0,-73.0,-64.0,-68.0,-66.0,-73.0,-64.0,-69.0,-86.0,-91.0,-86.0,-90.0,21.0,18.0,22.0,22.0,1
104,CC:2F:71:3E:C5:1F,3220525,406733440,11336,1386643,3209189,405346797,6,48447,4056315,40045,3060811,8402,995504,11950,34,16300,186,6,818,130000.0,39000.0,-68.0,-70.0,-68.0,-61.0,-68.0,-69.0,-67.0,-61.0,-86.0,-91.0,-86.0,-90.0,18.0,21.0,18.0,29.0,1
105,CC:2F:71:3F:1F:24,7312878,6656960007,4103689,6251613210,3209189,405346797,78,924074,547923434,915580,546903302,8494,1020132,873588,618,4108407,404014,78,5367,144444.0,43333.0,-67.0,-64.0,-68.0,-70.0,-68.0,-64.0,-72.0,-70.0,-86.0,-91.0,-86.0,-90.0,19.0,27.0,18.0,20.0,1
106,F8:59:71:5A:E0:3D,3265607,481482013,56417,76135156,3209190,405346857,0,53926,34822069,49163,34252943,4763,569126,32155,16,59129,1487,0,478,144444.0,43333.0,-67.0,-74.0,-65.0,-70.0,-65.0,-73.0,-64.0,-69.0,-86.0,-91.0,-86.0,-90.0,19.0,17.0,21.0,20.0,1
107,CC:2F:71:3E:C5:1F,3220526,406733500,11336,1386643,3209190,405346857,6,48447,4056315,40045,3060811,8402,995504,11950,34,16300,186,6,818,130000.0,39000.0,-68.0,-70.0,-68.0,-61.0,-68.0,-69.0,-67.0,-61.0,-86.0,-91.0,-86.0,-90.0,18.0,21.0,18.0,29.0,1
108,CC:2F:71:3F:1F:24,7313229,6657421593,4104039,6252074736,3209190,405346857,78,924305,548147768,915811,547127636,8494,1020132,873816,618,4108756,404039,78,5367,144444.0,43333.0,-69.0,-64.0,-74.0,-71.0,-67.0,-64.0,-70.0,-70.0,-86.0,-91.0,-86.0,-90.0,17.0,27.0,12.0,19.0,1
109,F8:59:71:5A:E0:3D,3265679,481585183,56483,76237720,3209196,405347463,0,53992,34923737,49229,34354611,4763,569126,32221,16,59195,1489,0,479,144444.0,43333.0,-67.0,-75.0,-66.0,-70.0,-66.0,-74.0,-65.0,-69.0,-86.0,-90.0,-85.0,-90.0,19.0,15.0,19.0,20.0,1
110,CC:2F:71:3E:C5:1F,3220534,406734308,11336,1386643,3209198,405347665,6,48447,4056315,40045,3060811,8402,995504,11950,34,16300,186,6,818,130000.0,39000.0,-68.0,-70.0,-68.0,-61.0,-68.0,-69.0,-67.0,-61.0,-86.0,-90.0,-85.0,-90.0,18.0,20.0,17.0,29.0,1
111,CC:2F:71:3F:1F:24,7313598,6657916021,4104400,6252568356,3209198,405347665,78,924551,548409818,916057,547389686,8494,1020132,874060,618,4109105,404111,78,5368,144444.0,43333.0,-69.0,-64.0,-75.0,-71.0,-67.0,-64.0,-71.0,-70.0,-86.0,-90.0,-85.0,-90.0,17.0,26.0,10.0,19.0,1
112,F8:59:71:5A:E0:3D,3265773,481715191,56563,76362040,3209210,405353151,0,54072,35046965,49309,34477839,4763,569126,32301,16,59275,1493,0,480,144444.0,43333.0,-67.0,-75.0,-66.0,-70.0,-66.0,-73.0,-65.0,-69.0,-86.0,-90.0,-85.0,-90.0,19.0,15.0,19.0,20.0,1
113,CC:2F:71:3E:C5:1F,3220546,406739794,11336,1386643,3209210,405353151,6,48449,4056503,40046,3060881,8403,995622,11951,34,16300,186,6,818,130000.0,39000.0,-69.0,-70.0,-69.0,-61.0,-68.0,-69.0,-68.0,-61.0,-86.0,-90.0,-85.0,-90.0,17.0,20.0,16.0,29.0,1
114,CC:2F:71:3F:1F:24,7313982,6658409276,4104770,6253055923,3209212,405353353,78,924800,548646149,916306,547626017,8494,1020132,874308,618,4109487,404145,78,5368,144444.0,43333.0,-67.0,-64.0,-69.0,-70.0,-67.0,-64.0,-70.0,-70.0,-86.0,-90.0,-85.0,-90.0,19.0,26.0,16.0,20.0,1
115,F8:59:71:5A:E0:3D,3265862,481831503,56634,76472262,3209228,405359241,0,54143,35156501,49380,34587375,4763,569126,32372,16,59346,1498,0,480,144444.0,43333.0,-67.0,-74.0,-66.0,-70.0,-66.0,-74.0,-65.0,-70.0,-86.0,-90.0,-85.0,-90.0,19.0,16.0,19.0,20.0,1
116,CC:2F:71:3E:C5:1F,3220564,406745884,11336,1386643,3209228,405359241,6,48449,4056503,40046,3060881,8403,995622,11951,34,16300,186,6,818,130000.0,39000.0,-69.0,-70.0,-69.0,-61.0,-68.0,-69.0,-68.0,-61.0,-86.0,-90.0,-86.0,-90.0,17.0,20.0,17.0,29.0,1
117,CC:2F:71:3F:1F:24,7314341,6658865856,4105111,6253506413,3209230,405359443,78,925022,548856710,916528,547836578,8494,1020132,874529,618,4109829,404167,78,5369,144444.0,43333.0,-69.0,-64.0,-75.0,-71.0,-68.0,-64.0,-71.0,-70.0,-86.0,-90.0,-86.0,-90.0,17.0,26.0,11.0,19.0,1
118,F8:59:71:5A:E0:3D,3265927,481928326,56696,76568610,3209231,405359716,0,54205,35251981,49442,34682855,4763,569126,32434,16,59408,1499,0,480,144444.0,43333.0,-66.0,-74.0,-64.0,-69.0,-66.0,-74.0,-64.0,-69.0,-86.0,-90.0,-86.0,-90.0,20.0,16.0,22.0,21.0,1
119,CC:2F:71:3E:C5:1F,3220567,406746359,11336,1386643,3209231,405359716,6,48449,4056503,40046,3060881,8403,995622,11951,34,16300,186,6,818,130000.0,39000.0,-69.0,-70.0,-69.0,-61.0,-68.0,-69.0,-68.0,-61.0,-86.0,-90.0,-86.0,-90.0,17.0,20.0,17.0,29.0,1
120,CC:2F:71:3F:1F:24,7314690,6659322565,4105459,6253962849,3209231,405359716,78,925254,549073997,916760,548053865,8494,1020132,874756,618,4110176,404226,78,5369,144444.0,43333.0,-66.0,-64.0,-69.0,-70.0,-67.0,-64.0,-70.0,-69.0,-86.0,-90.0,-86.0,-90.0,20.0,26.0,17.0,20.0,1
121,F8:59:71:5A:E0:3D,3265998,482029942,56761,76669620,3209237,405360322,0,54272,35355217,49509,34786091,4763,569126,32497,16,59473,1503,0,480,144444.0,43333.0,-66.0,-73.0,-65.0,-70.0,-65.0,-73.0,-64.0,-70.0,-86.0,-90.0,-86.0,-90.0,20.0,17.0,21.0,20.0,1
122,CC:2F:71:3E:C5:1F,3220573,406746965,11336,1386643,3209237,405360322,6,48449,4056503,40046,3060881,8403,995622,11951,34,16300,186,6,818,130000.0,39000.0,-69.0,-70.0,-69.0,-61.0,-68.0,-69.0,-68.0,-61.0,-86.0,-90.0,-86.0,-90.0,17.0,20.0,17.0,29.0,1
123,CC:2F:71:3F:1F:24,7314858,6659535615,4105621,6254175293,3209237,405360322,78,925408,549285297,916914,548265165,8494,1020132,874905,618,4110339,404255,78,5369,144444.0,43333.0,-69.0,-64.0,-75.0,-70.0,-67.0,-64.0,-69.0,-69.0,-86.0,-90.0,-86.0,-90.0,17.0,26.0,11.0,20.0,1
124,F8:59:71:5A:E0:3D,3266066,482129722,56825,76769076,3209241,405360646,0,54340,35458599,49576,34889355,4764,569244,32564,16,59537,1506,0,481,144444.0,43333.0,-66.0,-74.0,-64.0,-70.0,-66.0,-74.0,-65.0,-70.0,-86.0,-90.0,-86.0,-90.0,20.0,16.0,22.0,20.0,1
125,CC:2F:71:3E:C5:1F,3220577,406747289,11336,1386643,3209241,405360646,6,48449,4056503,40046,3060881,8403,995622,11951,34,16300,186,6,818,130000.0,39000.0,-69.0,-70.0,-69.0,-61.0,-68.0,-69.0,-68.0,-61.0,-86.0,-90.0,-86.0,-90.0,17.0,20.0,17.0,29.0,1
126,CC:2F:71:3F:1F:24,7315101,6659854220,4105860,6254493574,3209241,405360646,78,925571,549491339,917077,548471207,8494,1020132,875063,618,4110577,404313,78,5369,144444.0,43333.0,-68.0,-64.0,-74.0,-70.0,-66.0,-64.0,-70.0,-69.0,-86.0,-90.0,-86.0,-90.0,18.0,26.0,12.0,20.0,1
127,F8:59:71:5A:E0:3D,3266136,482228901,56889,76867649,3209247,405361252,0,54406,35558877,49642,34989633,4764,569244,32628,16,59601,1512,0,481,144444.0,43333.0,-67.0,-74.0,-65.0,-70.0,-65.0,-73.0,-64.0,-69.0,-86.0,-90.0,-86.0,-90.0,19.0,16.0,21.0,20.0,1
128,CC:2F:71:3E:C5:1F,3220583,406747895,11336,1386643,3209247,405361252,6,48449,4056503,40046,3060881,8403,995622,11951,34,16300,186,6,818,130000.0,39000.0,-69.0,-70.0,-69.0,-61.0,-68.0,-69.0,-68.0,-61.0,-86.0,-90.0,-86.0,-90.0,17.0,20.0,17.0,29.0,1
129,CC:2F:71:3F:1F:24,7315269,6660060672,4106022,6254699420,3209247,405361252,78,925727,549697264,917233,548677132,8494,1020132,875215,618,4110739,404354,78,5370,144444.0,43333.0,-67.0,-64.0,-70.0,-70.0,-67.0,-64.0,-69.0,-69.0,-86.0,-90.0,-86.0,-90.0,19.0,26.0,16.0,20.0,1
130,F8:59:71:5A:E0:3D,3266200,482325451,56951,76963997,3209249,405361454,0,54469,35655911,49705,35086667,4764,569244,32690,16,59663,1514,0,481,144444.0,43333.0,-66.0,-74.0,-65.0,-70.0,-66.0,-73.0,-65.0,-70.0,-86.0,-90.0,-86.0,-90.0,20.0,16.0,21.0,20.0,1
131,CC:2F:71:3E:C5:1F,3220586,406748157,11336,1386643,3209250,405361514,6,48449,4056503,40046,3060881,8403,995622,11951,34,16300,186,6,818,130000.0,39000.0,-69.0,-70.0,-69.0,-61.0,-68.0,-69.0,-68.0,-61.0,-86.0,-90.0,-86.0,-90.0,17.0,20.0,17.0,29.0,1
132,CC:2F:71:3F:1F:24,7315432,6660265751,4106182,6254904237,3209250,405361514,78,925880,549899141,917386,548879009,8494,1020132,875361,618,4110900,404372,78,5371,144444.0,43333.0,-69.0,-64.0,-74.0,-70.0,-68.0,-64.0,-73.0,-70.0,-86.0,-90.0,-86.0,-90.0,17.0,26.0,12.0,20.0,1
133,F8:59:71:5A:E0:3D,3266265,482420641,57012,77058791,3209253,405361850,0,54531,35751391,49767,35182147,4764,569244,32752,16,59724,1514,0,481,144444.0,43333.0,-67.0,-74.0,-66.0,-70.0,-67.0,-74.0,-65.0,-69.0,-85.0,-90.0,-85.0,-90.0,18.0,16.0,19.0,20.0,1
134,CC:2F:71:3E:C5:1F,3220590,406748561,11336,1386643,3209254,405361918,6,48449,4056503,40046,3060881,8403,995622,11951,34,16300,186,6,818,130000.0,39000.0,-69.0,-70.0,-69.0,-61.0,-68.0,-69.0,-68.0,-61.0,-85.0,-90.0,-85.0,-90.0,16.0,20.0,16.0,29.0,1
135,CC:2F:71:3F:1F:24,7315596,6660472625,4106340,6255110505,3209256,405362120,78,926029,550101569,917535,549081437,8494,1020132,875505,618,4111058,404394,78,5371,144444.0,43333.0,-69.0,-64.0,-74.0,-70.0,-68.0,-64.0,-73.0,-70.0,-85.0,-90.0,-85.0,-90.0,16.0,26.0,11.0,20.0,1
136,F8:59:71:5A:E0:3D,3266333,482519015,57075,77156693,3209258,405362322,0,54596,35851519,49832,35282275,4764,569244,32815,16,59787,1514,0,481,144444.0,43333.0,-67.0,-74.0,-65.0,-70.0,-67.0,-74.0,-65.0,-70.0,-85.0,-90.0,-85.0,-90.0,18.0,16.0,20.0,20.0,1
137,CC:2F:71:3E:C5:1F,3220594,406748965,11336,1386643,3209258,405362322,6,48449,4056503,40046,3060881,8403,995622,11951,34,16300,186,6,818,130000.0,39000.0,-69.0,-70.0,-69.0,-61.0,-68.0,-69.0,-68.0,-61.0,-85.0,-90.0,-85.0,-90.0,16.0,20.0,16.0,29.0,1
138,CC:2F:71:3F:1F:24,7315754,6660675987,4106496,6255313665,3209258,405362322,78,926178,550303677,917684,549283545,8494,1020132,875650,618,4111214,404411,78,5371,144444.0,43333.0,-69.0,-64.0,-73.0,-70.0,-68.0,-64.0,-73.0,-70.0,-85.0,-90.0,-85.0,-90.0,16.0,26.0,12.0,20.0,1
139,F8:59:71:5A:E0:3D,3266397,482616977,57138,77254595,3209259,405362382,0,54659,35948553,49895,35379309,4764,569244,32877,16,59850,1517,0,481,144444.0,43333.0,-67.0,-74.0,-65.0,-70.0,-67.0,-74.0,-65.0,-70.0,-85.0,-90.0,-85.0,-90.0,18.0,16.0,20.0,20.0,1
140,CC:2F:71:3E:C5:1F,3220597,406749227,11336,1386643,3209261,405362584,6,48449,4056503,40046,3060881,8403,995622,11951,34,16300,186,6,818,130000.0,39000.0,-69.0,-70.0,-69.0,-61.0,-68.0,-69.0,-68.0,-61.0,-85.0,-90.0,-85.0,-90.0,16.0,20.0,16.0,29.0,1
141,CC:2F:71:3F:1F:24,7315980,6660974667,4106719,6255612083,3209261,405362584,78,926357,550511987,917863,549491855,8494,1020132,875826,618,4111437,404451,78,5371,144444.0,43333.0,-69.0,-64.0,-75.0,-70.0,-68.0,-64.0,-74.0,-70.0,-85.0,-90.0,-85.0,-90.0,16.0,26.0,10.0,20.0,1
142,F8:59:71:5A:E0:3D,3266467,482717039,57202,77354051,3209265,405362988,0,54724,36048667,49960,35479423,4764,569244,32941,16,59914,1518,0,481,144444.0,43333.0,-67.0,-75.0,-66.0,-70.0,-66.0,-74.0,-65.0,-70.0,-85.0,-90.0,-85.0,-89.0,18.0,15.0,19.0,19.0,1
143,CC:2F:71:3E:C5:1F,3220603,406749833,11336,1386643,3209267,405363190,6,48449,4056503,40046,3060881,8403,995622,11951,34,16300,186,6,818,130000.0,39000.0,-69.0,-70.0,-69.0,-61.0,-68.0,-69.0,-68.0,-61.0,-85.0,-90.0,-85.0,-89.0,16.0,20.0,16.0,28.0,1
144,CC:2F:71:3F:1F:24,7316273,6661336857,4107006,6255973667,3209267,405363190,78,926566,550721200,918072,549701068,8494,1020132,876029,618,4111723,404493,78,5371,144444.0,43333.0,-69.0,-64.0,-75.0,-71.0,-68.0,-64.0,-73.0,-70.0,-85.0,-90.0,-85.0,-89.0,16.0,26.0,10.0,18.0,1
145,F8:59:71:5A:E0:3D,3266532,482815143,57265,77451953,3209267,405363190,0,54787,36145687,50023,35576443,4764,569244,33004,16,59977,1521,0,481,144444.0,43333.0,-67.0,-75.0,-66.0,-70.0,-67.0,-74.0,-65.0,-70.0,-85.0,-90.0,-85.0,-89.0,18.0,15.0,19.0,19.0,1
146,CC:2F:71:3E:C5:1F,3220603,406749833,11336,1386643,3209267,405363190,6,48449,4056503,40046,3060881,8403,995622,11951,34,16300,186,6,818,130000.0,39000.0,-69.0,-70.0,-69.0,-61.0,-68.0,-69.0,-68.0,-61.0,-85.0,-90.0,-85.0,-89.0,16.0,20.0,16.0,28.0,1
147,CC:2F:71:3F:1F:24,7316625,6661787355,4107358,6256424165,3209267,405363190,78,926804,550937650,918310,549917518,8494,1020132,876261,618,4112076,404528,78,5371,144444.0,43333.0,-69.0,-64.0,-75.0,-70.0,-68.0,-64.0,-73.0,-70.0,-85.0,-90.0,-85.0,-89.0,16.0,26.0,10.0,19.0,1
148,F8:59:71:5A:E0:3D,3266601,482912157,57327,77548301,3209274,405363856,0,54849,36241167,50085,35671923,4764,569244,33066,16,60039,1521,0,481,144444.0,43333.0,-67.0,-75.0,-65.0,-70.0,-67.0,-74.0,-65.0,-70.0,-85.0,-90.0,-85.0,-89.0,18.0,15.0,20.0,19.0,1
149,CC:2F:71:3E:C5:1F,3220610,406750499,11336,1386643,3209274,405363856,6,48449,4056503,40046,3060881,8403,995622,11951,34,16300,186,6,818,130000.0,39000.0,-69.0,-70.0,-69.0,-61.0,-68.0,-69.0,-68.0,-61.0,-85.0,-90.0,-85.0,-89.0,16.0,20.0,16.0,28.0,1
150,CC:2F:71:3F:1F:24,7316984,6662241365,4107710,6256877509,3209274,405363856,78,927044,551155750,918550,550135618,8494,1020132,876496,618,4112428,404572,78,5371,144444.0,43333.0,-69.0,-64.0,-73.0,-70.0,-68.0,-64.0,-73.0,-70.0,-85.0,-90.0,-85.0,-89.0,16.0,26.0,12.0,19.0,1
151,F8:59:71:5A:E0:3D,3266668,483010493,57392,77646435,3209276,405364058,0,54914,36338399,50150,35769155,4764,569244,33131,16,60104,1523,0,481,144444.0,43333.0,-66.0,-74.0,-66.0,-70.0,-66.0,-74.0,-65.0,-70.0,-84.0,-89.0,-84.0,-89.0,18.0,15.0,18.0,19.0,1
152,CC:2F:71:3E:C5:1F,3220612,406750701,11336,1386643,3209276,405364058,6,48449,4056503,40046,3060881,8403,995622,11951,34,16300,186,6,818,130000.0,39000.0,-69.0,-70.0,-69.0,-61.0,-68.0,-69.0,-68.0,-61.0,-84.0,-89.0,-84.0,-89.0,15.0,19.0,15.0,28.0,1
153,CC:2F:71:3F:1F:24,7317337,6662691933,4108061,6257327875,3209276,405364058,78,927274,551364068,918780,550343936,8494,1020132,876726,618,4112779,404626,78,5371,144444.0,43333.0,-69.0,-64.0,-75.0,-70.0,-68.0,-64.0,-74.0,-70.0,-84.0,-89.0,-84.0,-89.0,15.0,25.0,9.0,19.0,1
154,F8:59:71:5A:E0:3D,3266737,483109001,57455,77744337,3209282,405364664,0,54977,36435419,50213,35866175,4764,569244,33194,16,60167,1525,0,481,144444.0,43333.0,-67.0,-74.0,-66.0,-70.0,-66.0,-74.0,-65.0,-70.0,-84.0,-89.0,-84.0,-89.0,17.0,15.0,18.0,19.0,1
155,CC:2F:71:3E:C5:1F,3220618,406751307,11336,1386643,3209282,405364664,6,48449,4056503,40046,3060881,8403,995622,11951,34,16300,186,6,818,130000.0,39000.0,-69.0,-70.0,-69.0,-61.0,-68.0,-69.0,-68.0,-61.0,-84.0,-89.0,-84.0,-89.0,15.0,19.0,15.0,28.0,1
156,CC:2F:71:3F:1F:24,7317695,6663147195,4108413,6257782531,3209282,405364664,78,927507,551578619,919013,550558487,8494,1020132,876957,618,4113131,404703,78,5371,144444.0,43333.0,-69.0,-64.0,-73.0,-70.0,-69.0,-64.0,-73.0,-70.0,-84.0,-89.0,-84.0,-89.0,15.0,25.0,11.0,19.0,1
157,F8:59:71:5A:E0:3D,3266805,483208939,57519,77843793,3209286,405365146,0,55042,36535519,50278,35966275,4764,569244,33259,16,60231,1526,0,481,144444.0,43333.0,-67.0,-74.0,-66.0,-70.0,-66.0,-74.0,-65.0,-70.0,-84.0,-89.0,-84.0,-89.0,17.0,15.0,18.0,19.0,1
158,CC:2F:71:3E:C5:1F,3220622,406751789,11336,1386643,3209286,405365146,6,48449,4056503,40046,3060881,8403,995622,11951,34,16300,186,6,818,130000.0,39000.0,-69.0,-70.0,-69.0,-61.0,-68.0,-69.0,-68.0,-61.0,-84.0,-89.0,-84.0,-89.0,15.0,19.0,15.0,28.0,1
159,CC:2F:71:3F:1F:24,7318057,6663615411,4108771,6258250265,3209286,405365146,78,927749,551807327,919255,550787195,8494,1020132,877194,618,4113489,404794,78,5371,144444.0,43333.0,-69.0,-64.0,-73.0,-70.0,-68.0,-64.0,-73.0,-70.0,-84.0,-89.0,-84.0,-89.0,15.0,25.0,11.0,19.0,1
160,F8:59:71:5A:E0:3D,3266878,483315288,57587,77949465,3209291,405365823,0,55109,36638727,50345,36069483,4764,569244,33326,16,60299,1526,0,481,144444.0,43333.0,-66.0,-74.0,-65.0,-71.0,-66.0,-74.0,-65.0,-70.0,-84.0,-89.0,-84.0,-89.0,18.0,15.0,19.0,18.0,1
