sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
85,BA:8C:B9:54:50:24,3750502,473089123,121,41491,3750381,473047632,0,384,66747,367,64039,17,2708,123,1,144,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-42.0,-37.0,-45.0,-49.0,-89.0,-92.0,-89.0,-92.0,49.0,55.0,43.0,41.0,1
86,CC:2F:71:3E:C5:1F,3750466,473059208,85,11576,3750381,473047632,0,358,34381,264,20429,94,13952,120,2,120,5,0,12,130000.0,39000.0,-71.0,-72.0,-67.0,-60.0,-71.0,-71.0,-68.0,-60.0,-89.0,-92.0,-89.0,-92.0,18.0,20.0,22.0,32.0,1
87,CC:2F:71:3F:1F:24,3769811,491750760,19430,18703128,3750381,473047632,8,12105,3983982,11984,3963513,121,20469,11170,7,19455,6268,8,43,130000.0,43333.0,-69.0,-68.0,-69.0,-70.0,-69.0,-68.0,-69.0,-69.0,-89.0,-92.0,-89.0,-92.0,20.0,24.0,20.0,22.0,1
88,92:69:1D:31:68:E9,3762981,488242183,12600,15194551,3750381,473047632,3,18574,3489861,17908,3336819,666,153042,6323,101,13786,244,3,240,216660.0,130000.0,-51.0,-47.0,-42.0,-47.0,-51.0,-48.0,-42.0,-47.0,-89.0,-92.0,-89.0,-92.0,38.0,45.0,47.0,45.0,1
89,BA:8C:B9:54:50:24,3750505,473089385,121,41491,3750384,473047894,0,384,66747,367,64039,17,2708,123,1,144,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-42.0,-37.0,-45.0,-49.0,-89.0,-92.0,-89.0,-92.0,49.0,55.0,43.0,41.0,1
90,CC:2F:71:3E:C5:1F,3750469,473059470,85,11576,3750384,473047894,0,358,34381,264,20429,94,13952,120,2,120,5,0,12,130000.0,39000.0,-71.0,-72.0,-67.0,-60.0,-71.0,-71.0,-68.0,-60.0,-89.0,-92.0,-89.0,-92.0,18.0,20.0,22.0,32.0,1
91,CC:2F:71:3F:1F:24,3769966,491805110,19582,18757216,3750384,473047894,8,12205,4011663,12084,3991194,121,20469,11269,7,19607,6280,8,43,130000.0,39000.0,-69.0,-68.0,-69.0,-69.0,-69.0,-67.0,-69.0,-69.0,-89.0,-92.0,-89.0,-92.0,20.0,24.0,20.0,23.0,1
92,92:69:1D:31:68:E9,3762984,488242445,12600,15194551,3750384,473047894,3,18574,3489861,17908,3336819,666,153042,6323,101,13786,244,3,240,216660.0,130000.0,-51.0,-47.0,-42.0,-47.0,-51.0,-48.0,-42.0,-47.0,-89.0,-92.0,-89.0,-92.0,38.0,45.0,47.0,45.0,1
93,BA:8C:B9:54:50:24,3750513,473090113,121,41491,3750392,473048622,0,384,66747,367,64039,17,2708,123,1,144,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-42.0,-37.0,-45.0,-49.0,-90.0,-92.0,-89.0,-93.0,50.0,55.0,43.0,42.0,1
94,CC:2F:71:3E:C5:1F,3750478,473060258,85,11576,3750393,473048682,0,358,34381,264,20429,94,13952,120,2,120,5,0,12,130000.0,39000.0,-71.0,-72.0,-67.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-92.0,-89.0,-93.0,19.0,20.0,22.0,33.0,1
95,CC:2F:71:3F:1F:24,3770050,491838323,19657,18789641,3750393,473048682,8,12255,4024139,12133,4003552,122,20587,11318,7,19682,6280,8,43,130000.0,43333.0,-69.0,-67.0,-69.0,-69.0,-69.0,-67.0,-69.0,-69.0,-90.0,-92.0,-89.0,-93.0,21.0,25.0,20.0,24.0,1
96,92:69:1D:31:68:E9,3762993,488243233,12600,15194551,3750393,473048682,3,18574,3489861,17908,3336819,666,153042,6323,101,13786,244,3,240,216660.0,130000.0,-51.0,-47.0,-42.0,-47.0,-51.0,-48.0,-42.0,-47.0,-90.0,-92.0,-89.0,-93.0,39.0,45.0,47.0,46.0,1
97,BA:8C:B9:54:50:24,3750516,473090375,121,41491,3750395,473048884,0,384,66747,367,64039,17,2708,123,1,144,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-42.0,-37.0,-45.0,-49.0,-90.0,-92.0,-89.0,-93.0,50.0,55.0,43.0,42.0,1
98,CC:2F:71:3E:C5:1F,3750480,473060460,85,11576,3750395,473048884,0,358,34381,264,20429,94,13952,120,2,120,5,0,12,130000.0,39000.0,-71.0,-72.0,-67.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-92.0,-89.0,-93.0,19.0,20.0,22.0,33.0,1
99,CC:2F:71:3F:1F:24,3770092,491852701,19697,18803817,3750395,473048884,8,12280,4028337,12158,4007750,122,20587,11342,7,19722,6291,8,43,117000.0,39000.0,-71.0,-67.0,-70.0,-70.0,-70.0,-67.0,-70.0,-69.0,-90.0,-92.0,-89.0,-93.0,19.0,25.0,19.0,23.0,1
100,92:69:1D:31:68:E9,3762995,488243435,12600,15194551,3750395,473048884,3,18574,3489861,17908,3336819,666,153042,6323,101,13786,244,3,240,216660.0,130000.0,-51.0,-47.0,-42.0,-47.0,-51.0,-48.0,-42.0,-47.0,-90.0,-92.0,-89.0,-93.0,39.0,45.0,47.0,46.0,1
101,BA:8C:B9:54:50:24,3750522,473090899,121,41491,3750401,473049408,0,384,66747,367,64039,17,2708,123,1,144,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-42.0,-37.0,-45.0,-49.0,-90.0,-92.0,-89.0,-93.0,50.0,55.0,43.0,42.0,1
102,CC:2F:71:3E:C5:1F,3750489,473061459,85,11576,3750404,473049883,0,358,34381,264,20429,94,13952,120,2,120,5,0,12,130000.0,39000.0,-71.0,-72.0,-67.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-92.0,-89.0,-93.0,19.0,20.0,22.0,33.0,1
103,CC:2F:71:3F:1F:24,3770164,491877543,19760,18827660,3750404,473049883,8,12312,4035955,12190,4015368,122,20587,11373,7,19785,6291,8,43,130000.0,43333.0,-70.0,-68.0,-68.0,-68.0,-70.0,-67.0,-67.0,-68.0,-90.0,-92.0,-89.0,-93.0,20.0,24.0,21.0,25.0,1
104,92:69:1D:31:68:E9,3763004,488244434,12600,15194551,3750404,473049883,3,18574,3489861,17908,3336819,666,153042,6323,101,13786,244,3,240,216660.0,130000.0,-51.0,-47.0,-42.0,-47.0,-51.0,-48.0,-42.0,-47.0,-90.0,-92.0,-89.0,-93.0,39.0,45.0,47.0,46.0,1
105,BA:8C:B9:54:50:24,3750529,473091698,121,41491,3750408,473050207,0,384,66747,367,64039,17,2708,123,1,144,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-42.0,-37.0,-45.0,-49.0,-90.0,-92.0,-89.0,-93.0,50.0,55.0,43.0,42.0,1
106,CC:2F:71:3E:C5:1F,3750493,473061783,85,11576,3750408,473050207,0,360,34569,265,20499,95,14070,121,2,120,5,0,12,130000.0,39000.0,-71.0,-71.0,-68.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-92.0,-89.0,-93.0,19.0,21.0,21.0,33.0,1
107,CC:2F:71:3F:1F:24,3770235,491900278,19827,18850071,3750408,473050207,8,12363,4047101,12241,4026514,122,20587,11423,7,19852,6291,8,43,130000.0,43333.0,-71.0,-68.0,-69.0,-70.0,-70.0,-68.0,-69.0,-70.0,-90.0,-92.0,-89.0,-93.0,19.0,24.0,20.0,23.0,1
108,92:69:1D:31:68:E9,3763008,488244758,12600,15194551,3750408,473050207,3,18574,3489861,17908,3336819,666,153042,6323,101,13786,244,3,240,216660.0,130000.0,-51.0,-47.0,-42.0,-47.0,-51.0,-48.0,-42.0,-47.0,-90.0,-92.0,-89.0,-93.0,39.0,45.0,47.0,46.0,1
109,BA:8C:B9:54:50:24,3750533,473092102,121,41491,3750412,473050611,0,384,66747,367,64039,17,2708,123,1,144,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-42.0,-37.0,-45.0,-49.0,-90.0,-92.0,-89.0,-93.0,50.0,55.0,43.0,42.0,1
110,CC:2F:71:3E:C5:1F,3750497,473062187,85,11576,3750412,473050611,0,360,34569,265,20499,95,14070,121,2,120,5,0,12,130000.0,39000.0,-71.0,-71.0,-68.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-92.0,-89.0,-93.0,19.0,21.0,21.0,33.0,1
111,CC:2F:71:3F:1F:24,3771274,493079682,20860,20028869,3750414,473050813,8,12852,4136131,12730,4115544,122,20587,11912,7,20885,6365,8,44,130000.0,43333.0,-71.0,-70.0,-69.0,-70.0,-71.0,-70.0,-69.0,-69.0,-90.0,-92.0,-89.0,-93.0,19.0,22.0,20.0,23.0,1
112,92:69:1D:31:68:E9,3763015,488245424,12600,15194551,3750415,473050873,3,18574,3489861,17908,3336819,666,153042,6323,101,13786,244,3,240,216660.0,130000.0,-51.0,-47.0,-42.0,-47.0,-51.0,-48.0,-42.0,-47.0,-90.0,-92.0,-89.0,-93.0,39.0,45.0,47.0,46.0,1
113,BA:8C:B9:54:50:24,3750539,473092626,121,41491,3750418,473051135,0,384,66747,367,64039,17,2708,123,1,144,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-42.0,-37.0,-45.0,-49.0,-90.0,-92.0,-89.0,-93.0,50.0,55.0,43.0,42.0,1
114,CC:2F:71:3E:C5:1F,3750503,473062711,85,11576,3750418,473051135,0,360,34569,265,20499,95,14070,121,2,120,5,0,12,130000.0,39000.0,-71.0,-71.0,-68.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-92.0,-89.0,-93.0,19.0,21.0,21.0,33.0,1
115,CC:2F:71:3F:1F:24,3771801,493586152,21383,20535017,3750418,473051135,8,13143,4195929,13021,4175342,122,20587,12203,7,21408,6426,8,45,130000.0,43333.0,-71.0,-69.0,-68.0,-70.0,-70.0,-69.0,-68.0,-70.0,-90.0,-92.0,-89.0,-93.0,19.0,23.0,21.0,23.0,1
116,92:69:1D:31:68:E9,3763018,488245686,12600,15194551,3750418,473051135,3,18574,3489861,17908,3336819,666,153042,6323,101,13786,244,3,240,216660.0,130000.0,-51.0,-47.0,-42.0,-47.0,-51.0,-48.0,-42.0,-47.0,-90.0,-92.0,-89.0,-93.0,39.0,45.0,47.0,46.0,1
117,BA:8C:B9:54:50:24,3750544,473093090,121,41491,3750423,473051599,0,384,66747,367,64039,17,2708,123,1,144,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-42.0,-37.0,-45.0,-49.0,-90.0,-92.0,-89.0,-93.0,50.0,55.0,43.0,42.0,1
118,CC:2F:71:3E:C5:1F,3750508,473063175,85,11576,3750423,473051599,0,360,34569,265,20499,95,14070,121,2,120,5,0,12,130000.0,39000.0,-71.0,-71.0,-68.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-92.0,-89.0,-93.0,19.0,21.0,21.0,33.0,1
119,CC:2F:71:3F:1F:24,3771844,493600644,21421,20549045,3750423,473051599,8,13164,4199663,13042,4179076,122,20587,12223,7,21446,6426,8,45,130000.0,43333.0,-71.0,-69.0,-68.0,-70.0,-71.0,-69.0,-68.0,-69.0,-90.0,-92.0,-89.0,-93.0,19.0,23.0,21.0,23.0,1
120,92:69:1D:31:68:E9,3763025,488246410,12602,15194811,3750423,473051599,3,18581,3490453,17915,3337411,666,153042,6325,101,13788,245,3,240,216660.0,130000.0,-52.0,-50.0,-44.0,-47.0,-51.0,-49.0,-44.0,-48.0,-90.0,-92.0,-89.0,-93.0,38.0,42.0,45.0,46.0,1
121,BA:8C:B9:54:50:24,3750549,473093554,121,41491,3750428,473052063,0,386,66883,369,64175,17,2708,123,1,145,1,0,0,229410.0,130000.0,-48.0,-35.0,-42.0,-45.0,-42.0,-36.0,-44.0,-49.0,-90.0,-92.0,-89.0,-93.0,42.0,57.0,47.0,48.0,1
122,CC:2F:71:3E:C5:1F,3750513,473063639,85,11576,3750428,473052063,0,360,34569,265,20499,95,14070,121,2,120,5,0,12,130000.0,39000.0,-71.0,-71.0,-68.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-92.0,-89.0,-93.0,19.0,21.0,21.0,33.0,1
123,CC:2F:71:3F:1F:24,3771889,493615346,21461,20563283,3750428,473052063,8,13188,4203791,13066,4183204,122,20587,12246,7,21486,6438,8,45,117000.0,39000.0,-77.0,-76.0,-74.0,-76.0,-73.0,-71.0,-70.0,-72.0,-90.0,-92.0,-89.0,-93.0,13.0,16.0,15.0,17.0,1
124,92:69:1D:31:68:E9,3763030,488246874,12602,15194811,3750428,473052063,3,18581,3490453,17915,3337411,666,153042,6325,101,13788,245,3,240,216660.0,130000.0,-52.0,-50.0,-44.0,-47.0,-51.0,-49.0,-44.0,-48.0,-90.0,-92.0,-89.0,-93.0,38.0,42.0,45.0,46.0,1
125,BA:8C:B9:54:50:24,3750554,473094018,121,41491,3750433,473052527,0,386,66883,369,64175,17,2708,123,1,145,1,0,0,229410.0,130000.0,-48.0,-35.0,-42.0,-45.0,-42.0,-36.0,-44.0,-49.0,-90.0,-92.0,-89.0,-92.0,42.0,57.0,47.0,47.0,1
126,CC:2F:71:3E:C5:1F,3750518,473064103,85,11576,3750433,473052527,0,360,34569,265,20499,95,14070,121,2,120,5,0,12,130000.0,39000.0,-71.0,-71.0,-68.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-92.0,-89.0,-92.0,19.0,21.0,21.0,32.0,1
127,CC:2F:71:3F:1F:24,3771932,493629726,21499,20577199,3750433,473052527,8,13210,4207641,13088,4187054,122,20587,12267,7,21524,6438,8,45,130000.0,43333.0,-71.0,-70.0,-69.0,-71.0,-72.0,-71.0,-70.0,-72.0,-90.0,-92.0,-89.0,-92.0,19.0,22.0,20.0,21.0,1
128,92:69:1D:31:68:E9,3763035,488247338,12602,15194811,3750433,473052527,3,18582,3490521,17916,3337479,666,153042,6325,101,13788,245,3,240,216660.0,130000.0,-51.0,-47.0,-43.0,-47.0,-51.0,-49.0,-44.0,-48.0,-90.0,-92.0,-89.0,-92.0,39.0,45.0,46.0,45.0,1
129,BA:8C:B9:54:50:24,3750582,473105505,121,41491,3750461,473064014,0,386,66883,369,64175,17,2708,123,1,145,1,0,0,229410.0,130000.0,-48.0,-35.0,-42.0,-45.0,-42.0,-36.0,-44.0,-49.0,-90.0,-92.0,-89.0,-92.0,42.0,57.0,47.0,47.0,1
130,CC:2F:71:3E:C5:1F,3750546,473075590,85,11576,3750461,473064014,0,360,34569,265,20499,95,14070,121,2,120,5,0,12,130000.0,39000.0,-71.0,-71.0,-68.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-92.0,-89.0,-92.0,19.0,21.0,21.0,32.0,1
131,CC:2F:71:3F:1F:24,3772008,493659160,21547,20595146,3750461,473064014,8,13245,4213697,13123,4193110,122,20587,12300,7,21572,6450,8,45,130000.0,39000.0,-71.0,-70.0,-69.0,-71.0,-71.0,-70.0,-69.0,-71.0,-90.0,-92.0,-89.0,-92.0,19.0,22.0,20.0,21.0,1
132,92:69:1D:31:68:E9,3763063,488258825,12602,15194811,3750461,473064014,3,18585,3490892,17918,3337615,667,153277,6326,101,13788,245,3,240,216660.0,130000.0,-52.0,-50.0,-44.0,-47.0,-52.0,-49.0,-44.0,-48.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,45.0,1
133,BA:8C:B9:54:50:24,3750589,473106337,121,41491,3750468,473064846,0,386,66883,369,64175,17,2708,123,1,145,1,0,0,229410.0,130000.0,-48.0,-35.0,-42.0,-45.0,-42.0,-36.0,-44.0,-49.0,-90.0,-92.0,-89.0,-92.0,42.0,57.0,47.0,47.0,1
134,CC:2F:71:3E:C5:1F,3750554,473076482,85,11576,3750469,473064906,0,360,34569,265,20499,95,14070,121,2,120,5,0,12,130000.0,39000.0,-71.0,-71.0,-68.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-92.0,-89.0,-92.0,19.0,21.0,21.0,32.0,1
135,CC:2F:71:3F:1F:24,3772425,494214437,21956,21149531,3750469,473064906,8,13376,4233407,13254,4212820,122,20587,12429,7,21981,6536,8,45,130000.0,43333.0,-75.0,-73.0,-72.0,-74.0,-74.0,-72.0,-71.0,-73.0,-90.0,-92.0,-89.0,-92.0,15.0,19.0,17.0,18.0,1
136,92:69:1D:31:68:E9,3763071,488259717,12602,15194811,3750469,473064906,3,18585,3490892,17918,3337615,667,153277,6326,101,13788,245,3,240,216660.0,130000.0,-52.0,-50.0,-44.0,-47.0,-52.0,-49.0,-44.0,-48.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,45.0,1
137,BA:8C:B9:54:50:24,3750594,473106801,121,41491,3750473,473065310,0,386,66883,369,64175,17,2708,123,1,145,1,0,0,229410.0,130000.0,-48.0,-35.0,-42.0,-45.0,-42.0,-36.0,-44.0,-49.0,-90.0,-92.0,-89.0,-92.0,42.0,57.0,47.0,47.0,1
138,CC:2F:71:3E:C5:1F,3750558,473076886,85,11576,3750473,473065310,0,360,34569,265,20499,95,14070,121,2,120,5,0,12,130000.0,39000.0,-71.0,-71.0,-68.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-92.0,-89.0,-92.0,19.0,21.0,21.0,32.0,1
139,CC:2F:71:3F:1F:24,3772468,494228873,21994,21163503,3750474,473065370,8,13399,4237373,13277,4216786,122,20587,12451,7,22019,6537,8,45,117000.0,39000.0,-74.0,-74.0,-72.0,-74.0,-74.0,-73.0,-72.0,-73.0,-90.0,-92.0,-89.0,-92.0,16.0,18.0,17.0,18.0,1
140,92:69:1D:31:68:E9,3763076,488260181,12602,15194811,3750474,473065370,3,18585,3490892,17918,3337615,667,153277,6326,101,13788,245,3,240,216660.0,130000.0,-52.0,-50.0,-44.0,-47.0,-52.0,-49.0,-44.0,-48.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,45.0,1
141,BA:8C:B9:54:50:24,3750599,473107265,121,41491,3750478,473065774,0,386,66883,369,64175,17,2708,123,1,145,1,0,0,229410.0,130000.0,-48.0,-35.0,-42.0,-45.0,-42.0,-36.0,-44.0,-49.0,-90.0,-92.0,-89.0,-92.0,42.0,57.0,47.0,47.0,1
142,CC:2F:71:3E:C5:1F,3750563,473077350,85,11576,3750478,473065774,0,360,34569,265,20499,95,14070,121,2,120,5,0,12,130000.0,39000.0,-71.0,-71.0,-68.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-92.0,-89.0,-92.0,19.0,21.0,21.0,32.0,1
143,CC:2F:71:3F:1F:24,3772536,494259335,22058,21193561,3750478,473065774,8,13436,4244774,13314,4224187,122,20587,12485,7,22083,6546,8,45,117000.0,39000.0,-72.0,-71.0,-69.0,-71.0,-72.0,-72.0,-70.0,-72.0,-90.0,-92.0,-89.0,-92.0,18.0,21.0,20.0,21.0,1
144,92:69:1D:31:68:E9,3763080,488260585,12602,15194811,3750478,473065774,3,18585,3490892,17918,3337615,667,153277,6326,101,13788,245,3,240,216660.0,130000.0,-52.0,-50.0,-44.0,-47.0,-52.0,-49.0,-44.0,-48.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,45.0,1
145,BA:8C:B9:54:50:24,3750605,473107789,121,41491,3750484,473066298,0,386,66883,369,64175,17,2708,123,1,145,1,0,0,229410.0,130000.0,-48.0,-35.0,-42.0,-45.0,-42.0,-36.0,-44.0,-49.0,-90.0,-92.0,-89.0,-92.0,42.0,57.0,47.0,47.0,1
146,CC:2F:71:3E:C5:1F,3750569,473077874,85,11576,3750484,473066298,0,360,34569,265,20499,95,14070,121,2,120,5,0,12,130000.0,39000.0,-71.0,-71.0,-68.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-92.0,-89.0,-92.0,19.0,21.0,21.0,32.0,1
147,CC:2F:71:3F:1F:24,3772586,494274569,22102,21208271,3750484,473066298,8,13466,4249569,13344,4228982,122,20587,12513,7,22127,6559,8,45,130000.0,39000.0,-74.0,-74.0,-72.0,-74.0,-74.0,-73.0,-72.0,-74.0,-90.0,-92.0,-89.0,-92.0,16.0,18.0,17.0,18.0,1
148,92:69:1D:31:68:E9,3763088,488261341,12604,15195043,3750484,473066298,3,18591,3491376,17924,3338099,667,153277,6328,101,13790,245,3,240,229410.0,130000.0,-51.0,-47.0,-43.0,-48.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,39.0,45.0,46.0,44.0,1
149,BA:8C:B9:54:50:24,3750608,473108051,121,41491,3750487,473066560,0,386,66883,369,64175,17,2708,123,1,145,1,0,0,229410.0,130000.0,-48.0,-35.0,-42.0,-45.0,-42.0,-36.0,-44.0,-49.0,-90.0,-92.0,-89.0,-92.0,42.0,57.0,47.0,47.0,1
150,CC:2F:71:3E:C5:1F,3750574,473078338,85,11576,3750489,473066762,0,360,34569,265,20499,95,14070,121,2,120,5,0,12,130000.0,39000.0,-71.0,-71.0,-68.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-92.0,-89.0,-92.0,19.0,21.0,21.0,32.0,1
151,CC:2F:71:3F:1F:24,3772840,494591388,22351,21524626,3750489,473066762,8,13549,4262898,13427,4242311,122,20587,12591,7,22376,6645,8,45,130000.0,39000.0,-72.0,-70.0,-69.0,-71.0,-72.0,-70.0,-69.0,-70.0,-90.0,-92.0,-89.0,-92.0,18.0,22.0,20.0,21.0,1
152,92:69:1D:31:68:E9,3763093,488261805,12604,15195043,3750489,473066762,3,18591,3491376,17924,3338099,667,153277,6328,101,13790,245,3,240,229410.0,130000.0,-51.0,-47.0,-43.0,-48.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,39.0,45.0,46.0,44.0,1
153,BA:8C:B9:54:50:24,3750612,473108455,121,41491,3750491,473066964,0,386,66883,369,64175,17,2708,123,1,145,1,0,0,229410.0,130000.0,-48.0,-35.0,-42.0,-45.0,-42.0,-36.0,-44.0,-49.0,-90.0,-92.0,-89.0,-92.0,42.0,57.0,47.0,47.0,1
154,CC:2F:71:3E:C5:1F,3750578,473078742,85,11576,3750493,473067166,0,360,34569,265,20499,95,14070,121,2,120,5,0,12,130000.0,39000.0,-71.0,-71.0,-68.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-92.0,-89.0,-92.0,19.0,21.0,21.0,32.0,1
155,CC:2F:71:3F:1F:24,3773083,494853668,22590,21786502,3750493,473067166,8,13668,4281084,13546,4260497,122,20587,12706,7,22615,6655,8,45,130000.0,43333.0,-72.0,-71.0,-69.0,-71.0,-72.0,-70.0,-69.0,-71.0,-90.0,-92.0,-89.0,-92.0,18.0,21.0,20.0,21.0,1
156,92:69:1D:31:68:E9,3763097,488262209,12604,15195043,3750493,473067166,3,18591,3491376,17924,3338099,667,153277,6328,101,13790,245,3,240,229410.0,130000.0,-51.0,-47.0,-43.0,-48.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,39.0,45.0,46.0,44.0,1
157,BA:8C:B9:54:50:24,3750619,473109252,121,41491,3750498,473067761,0,386,66883,369,64175,17,2708,123,1,145,1,0,0,229410.0,130000.0,-48.0,-35.0,-42.0,-45.0,-42.0,-36.0,-44.0,-49.0,-90.0,-92.0,-89.0,-92.0,42.0,57.0,47.0,47.0,1
158,CC:2F:71:3E:C5:1F,3750585,473079539,85,11576,3750500,473067963,0,360,34569,265,20499,95,14070,121,2,120,5,0,12,130000.0,39000.0,-71.0,-71.0,-68.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-92.0,-89.0,-92.0,19.0,21.0,21.0,32.0,1
159,CC:2F:71:3F:1F:24,3773129,494868399,22629,21800436,3750500,473067963,8,13692,4285228,13570,4264641,122,20587,12728,7,22654,6679,8,45,117000.0,39000.0,-71.0,-71.0,-69.0,-71.0,-71.0,-70.0,-69.0,-71.0,-90.0,-92.0,-89.0,-92.0,19.0,21.0,20.0,21.0,1
160,92:69:1D:31:68:E9,3763104,488263006,12604,15195043,3750500,473067963,3,18591,3491376,17924,3338099,667,153277,6328,101,13790,245,3,240,229410.0,130000.0,-51.0,-47.0,-43.0,-48.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,39.0,45.0,46.0,44.0,1
161,BA:8C:B9:54:50:24,3750624,473109716,121,41491,3750503,473068225,0,386,66883,369,64175,17,2708,123,1,145,1,0,0,229410.0,130000.0,-48.0,-35.0,-42.0,-45.0,-42.0,-36.0,-44.0,-49.0,-90.0,-92.0,-89.0,-92.0,42.0,57.0,47.0,47.0,1
162,CC:2F:71:3E:C5:1F,3750588,473079801,85,11576,3750503,473068225,0,360,34569,265,20499,95,14070,121,2,120,5,0,12,130000.0,39000.0,-71.0,-71.0,-68.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-92.0,-89.0,-92.0,19.0,21.0,21.0,32.0,1
163,CC:2F:71:3F:1F:24,3773408,495145194,22903,22076767,3750505,473068427,8,13833,4309771,13711,4289184,122,20587,12866,7,22928,6738,8,46,130000.0,43333.0,-72.0,-70.0,-69.0,-71.0,-72.0,-70.0,-69.0,-71.0,-90.0,-92.0,-89.0,-92.0,18.0,22.0,20.0,21.0,1
164,92:69:1D:31:68:E9,3763109,488263470,12604,15195043,3750505,473068427,3,18591,3491376,17924,3338099,667,153277,6328,101,13790,245,3,240,229410.0,130000.0,-51.0,-47.0,-43.0,-48.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,39.0,45.0,46.0,44.0,1
165,BA:8C:B9:54:50:24,3750628,473110120,121,41491,3750507,473068629,0,386,66883,369,64175,17,2708,123,1,145,1,0,0,229410.0,130000.0,-48.0,-35.0,-42.0,-45.0,-42.0,-36.0,-44.0,-49.0,-90.0,-92.0,-89.0,-92.0,42.0,57.0,47.0,47.0,1
166,CC:2F:71:3E:C5:1F,3750592,473080205,85,11576,3750507,473068629,0,360,34569,265,20499,95,14070,121,2,120,5,0,12,130000.0,39000.0,-71.0,-71.0,-68.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-92.0,-89.0,-92.0,19.0,21.0,21.0,32.0,1
167,CC:2F:71:3F:1F:24,3773807,495616376,23297,22547485,3750510,473068891,8,14008,4336523,13886,4315936,122,20587,13039,7,23322,6761,8,46,130000.0,43333.0,-72.0,-70.0,-69.0,-71.0,-71.0,-70.0,-69.0,-71.0,-90.0,-92.0,-89.0,-92.0,18.0,22.0,20.0,21.0,1
168,92:69:1D:31:68:E9,3763114,488263934,12604,15195043,3750510,473068891,3,18591,3491376,17924,3338099,667,153277,6328,101,13790,245,3,240,229410.0,130000.0,-51.0,-47.0,-43.0,-48.0,-51.0,-48.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,39.0,45.0,46.0,44.0,1
