sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
82,92:69:1D:31:68:E9,3854034,489228275,4178,3704929,3849856,485523346,1,5700,1227605,5522,1187107,178,40498,2316,12,4446,104,1,65,216660.0,130000.0,-51.0,-48.0,-44.0,-47.0,-51.0,-47.0,-43.0,-48.0,-89.0,-92.0,-89.0,-92.0,38.0,44.0,45.0,45.0,1
83,CC:2F:71:3F:1F:24,5143579,1984853510,1293723,1499330164,3849856,485523346,2222,1091856,1256727435,1090989,1256622475,867,104960,1056625,15,1291858,122778,2219,834,144444.0,43333.0,-72.0,-69.0,-67.0,-75.0,-72.0,-69.0,-67.0,-75.0,-89.0,-92.0,-89.0,-92.0,17.0,23.0,22.0,17.0,1
84,CC:2F:71:3E:C5:1F,3850878,485648247,1020,124699,3849858,485523548,3,4460,371793,3719,283825,741,87968,1080,14,1467,30,3,54,130000.0,39000.0,-72.0,-72.0,-70.0,-60.0,-71.0,-71.0,-70.0,-60.0,-89.0,-92.0,-89.0,-92.0,17.0,20.0,19.0,32.0,1
85,BA:8C:B9:54:50:24,3854813,491720224,4955,6196676,3849858,485523548,7,9971,1766716,9949,1763221,22,3495,2361,18,5477,44,7,77,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-36.0,-44.0,-48.0,-89.0,-92.0,-89.0,-92.0,41.0,57.0,46.0,47.0,1
86,62:47:05:9D:EB:15,3856892,497826077,7029,12301999,3849863,485524078,1,7469,3908392,7419,3900734,50,7658,3572,0,7108,56,1,126,216660.0,130000.0,-43.0,-46.0,-38.0,-48.0,-43.0,-45.0,-36.0,-47.0,-89.0,-92.0,-89.0,-92.0,46.0,46.0,51.0,44.0,1
87,92:69:1D:31:68:E9,3854042,489229123,4179,3705045,3849863,485524078,1,5702,1227741,5524,1187243,178,40498,2316,12,4447,104,1,65,216660.0,130000.0,-53.0,-47.0,-42.0,-49.0,-51.0,-47.0,-43.0,-48.0,-89.0,-92.0,-89.0,-92.0,36.0,45.0,47.0,43.0,1
88,CC:2F:71:3F:1F:24,5143779,1985098742,1293916,1499574664,3849863,485524078,2222,1092030,1256957167,1091163,1256852207,867,104960,1056799,15,1292051,122779,2219,834,144444.0,43333.0,-72.0,-69.0,-68.0,-75.0,-72.0,-69.0,-68.0,-75.0,-89.0,-92.0,-89.0,-92.0,17.0,23.0,21.0,17.0,1
89,CC:2F:71:3E:C5:1F,3850884,485648893,1021,124815,3849863,485524078,3,4462,371933,3721,283965,741,87968,1080,14,1468,30,3,54,130000.0,39000.0,-72.0,-72.0,-69.0,-60.0,-71.0,-71.0,-69.0,-60.0,-89.0,-92.0,-89.0,-92.0,17.0,20.0,20.0,32.0,1
90,BA:8C:B9:54:50:24,3854819,491720870,4956,6196792,3849863,485524078,7,9973,1766852,9951,1763357,22,3495,2361,18,5478,44,7,77,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-44.0,-36.0,-44.0,-48.0,-89.0,-92.0,-89.0,-92.0,41.0,57.0,47.0,47.0,1
91,62:47:05:9D:EB:15,3856895,497826339,7030,12302059,3849865,485524280,1,7471,3908528,7421,3900870,50,7658,3572,0,7109,56,1,126,216660.0,130000.0,-43.0,-45.0,-36.0,-48.0,-43.0,-45.0,-35.0,-47.0,-89.0,-92.0,-89.0,-92.0,46.0,47.0,53.0,44.0,1
92,92:69:1D:31:68:E9,3854046,489229527,4179,3705045,3849867,485524482,1,5702,1227741,5524,1187243,178,40498,2316,12,4447,104,1,65,216660.0,130000.0,-53.0,-47.0,-42.0,-49.0,-51.0,-47.0,-43.0,-48.0,-89.0,-92.0,-89.0,-92.0,36.0,45.0,47.0,43.0,1
93,CC:2F:71:3F:1F:24,5143983,1985344269,1294116,1499819787,3849867,485524482,2222,1092210,1257185199,1091343,1257080239,867,104960,1056979,15,1292251,122779,2219,834,144444.0,43333.0,-72.0,-69.0,-67.0,-74.0,-71.0,-69.0,-67.0,-74.0,-89.0,-92.0,-89.0,-92.0,17.0,23.0,22.0,18.0,1
94,CC:2F:71:3E:C5:1F,3850889,485649357,1021,124815,3849868,485524542,3,4462,371933,3721,283965,741,87968,1080,14,1468,30,3,54,130000.0,39000.0,-72.0,-72.0,-69.0,-60.0,-71.0,-71.0,-69.0,-60.0,-89.0,-92.0,-89.0,-92.0,17.0,20.0,20.0,32.0,1
95,BA:8C:B9:54:50:24,3854824,491721334,4956,6196792,3849868,485524542,7,9973,1766852,9951,1763357,22,3495,2361,18,5478,44,7,77,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-44.0,-36.0,-44.0,-48.0,-89.0,-92.0,-89.0,-92.0,41.0,57.0,47.0,47.0,1
96,62:47:05:9D:EB:15,3856902,497827005,7030,12302059,3849872,485524946,1,7471,3908528,7421,3900870,50,7658,3572,0,7109,56,1,126,216660.0,130000.0,-43.0,-45.0,-36.0,-48.0,-43.0,-45.0,-35.0,-47.0,-89.0,-92.0,-89.0,-92.0,46.0,47.0,53.0,44.0,1
97,92:69:1D:31:68:E9,3854051,489229991,4179,3705045,3849872,485524946,1,5702,1227741,5524,1187243,178,40498,2316,12,4447,104,1,65,216660.0,130000.0,-53.0,-47.0,-42.0,-49.0,-51.0,-47.0,-43.0,-48.0,-89.0,-92.0,-89.0,-92.0,36.0,45.0,47.0,43.0,1
98,CC:2F:71:3F:1F:24,5144183,1985592355,1294311,1500067409,3849872,485524946,2222,1092385,1257417867,1091518,1257312907,867,104960,1057154,15,1292446,122779,2219,834,144444.0,43333.0,-72.0,-70.0,-67.0,-74.0,-71.0,-69.0,-67.0,-73.0,-89.0,-92.0,-89.0,-92.0,17.0,22.0,22.0,18.0,1
99,CC:2F:71:3E:C5:1F,3850893,485649761,1021,124815,3849872,485524946,3,4462,371933,3721,283965,741,87968,1080,14,1468,30,3,54,130000.0,39000.0,-72.0,-72.0,-69.0,-60.0,-71.0,-71.0,-69.0,-60.0,-89.0,-92.0,-89.0,-92.0,17.0,20.0,20.0,32.0,1
100,BA:8C:B9:54:50:24,3854828,491721738,4956,6196792,3849872,485524946,7,9973,1766852,9951,1763357,22,3495,2361,18,5478,44,7,77,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-44.0,-36.0,-44.0,-48.0,-89.0,-92.0,-89.0,-92.0,41.0,57.0,47.0,47.0,1
101,62:47:05:9D:EB:15,3856907,497827682,7030,12302059,3849877,485525623,1,7471,3908528,7421,3900870,50,7658,3572,0,7109,56,1,126,216660.0,130000.0,-43.0,-45.0,-36.0,-48.0,-43.0,-45.0,-35.0,-47.0,-89.0,-92.0,-89.0,-92.0,46.0,47.0,53.0,44.0,1
102,92:69:1D:31:68:E9,3854056,489230668,4179,3705045,3849877,485525623,1,5702,1227741,5524,1187243,178,40498,2316,12,4447,104,1,65,216660.0,130000.0,-53.0,-47.0,-42.0,-49.0,-51.0,-47.0,-43.0,-48.0,-89.0,-92.0,-89.0,-92.0,36.0,45.0,47.0,43.0,1
103,CC:2F:71:3F:1F:24,5144380,1985834568,1294503,1500308945,3849877,485525623,2222,1092554,1257642719,1091687,1257537759,867,104960,1057323,15,1292638,122779,2219,834,144444.0,43333.0,-71.0,-69.0,-68.0,-73.0,-71.0,-69.0,-67.0,-73.0,-89.0,-92.0,-89.0,-92.0,18.0,23.0,21.0,19.0,1
104,CC:2F:71:3E:C5:1F,3850898,485650438,1021,124815,3849877,485525623,3,4462,371933,3721,283965,741,87968,1080,14,1468,30,3,54,130000.0,39000.0,-72.0,-72.0,-69.0,-60.0,-71.0,-71.0,-69.0,-60.0,-89.0,-92.0,-89.0,-92.0,17.0,20.0,20.0,32.0,1
105,BA:8C:B9:54:50:24,3854833,491722415,4956,6196792,3849877,485525623,7,9973,1766852,9951,1763357,22,3495,2361,18,5478,44,7,77,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-44.0,-36.0,-44.0,-48.0,-89.0,-92.0,-89.0,-92.0,41.0,57.0,47.0,47.0,1
106,62:47:05:9D:EB:15,3856912,497828146,7030,12302059,3849882,485526087,1,7471,3908528,7421,3900870,50,7658,3572,0,7109,56,1,126,216660.0,130000.0,-43.0,-45.0,-36.0,-48.0,-43.0,-45.0,-35.0,-47.0,-89.0,-92.0,-89.0,-92.0,46.0,47.0,53.0,44.0,1
107,92:69:1D:31:68:E9,3854061,489231132,4179,3705045,3849882,485526087,1,5702,1227741,5524,1187243,178,40498,2316,12,4447,104,1,65,216660.0,130000.0,-53.0,-47.0,-42.0,-49.0,-51.0,-47.0,-43.0,-48.0,-89.0,-92.0,-89.0,-92.0,36.0,45.0,47.0,43.0,1
108,CC:2F:71:3F:1F:24,5144575,1986076308,1294693,1500550221,3849882,485526087,2222,1092724,1257870535,1091857,1257765575,867,104960,1057493,15,1292828,122779,2219,834,144444.0,43333.0,-74.0,-72.0,-71.0,-77.0,-73.0,-71.0,-70.0,-76.0,-89.0,-92.0,-89.0,-92.0,15.0,20.0,18.0,15.0,1
109,CC:2F:71:3E:C5:1F,3850903,485650902,1021,124815,3849882,485526087,3,4462,371933,3721,283965,741,87968,1080,14,1468,30,3,54,130000.0,39000.0,-72.0,-72.0,-69.0,-60.0,-71.0,-71.0,-69.0,-60.0,-89.0,-92.0,-89.0,-92.0,17.0,20.0,20.0,32.0,1
110,BA:8C:B9:54:50:24,3854838,491722879,4956,6196792,3849882,485526087,7,9973,1766852,9951,1763357,22,3495,2361,18,5478,44,7,77,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-44.0,-36.0,-44.0,-48.0,-89.0,-92.0,-89.0,-92.0,41.0,57.0,47.0,47.0,1
111,62:47:05:9D:EB:15,3856916,497828550,7030,12302059,3849886,485526491,1,7471,3908528,7421,3900870,50,7658,3572,0,7109,56,1,126,216660.0,130000.0,-43.0,-45.0,-36.0,-48.0,-43.0,-45.0,-35.0,-47.0,-89.0,-92.0,-89.0,-92.0,46.0,47.0,53.0,44.0,1
112,92:69:1D:31:68:E9,3854065,489231536,4179,3705045,3849886,485526491,1,5702,1227741,5524,1187243,178,40498,2316,12,4447,104,1,65,216660.0,130000.0,-53.0,-47.0,-42.0,-49.0,-51.0,-47.0,-43.0,-48.0,-89.0,-92.0,-89.0,-92.0,36.0,45.0,47.0,43.0,1
113,CC:2F:71:3F:1F:24,5144769,1986320836,1294883,1500794345,3849886,485526491,2222,1092895,1258099891,1092028,1257994931,867,104960,1057664,15,1293018,122779,2219,834,144444.0,43333.0,-71.0,-69.0,-67.0,-73.0,-71.0,-69.0,-67.0,-73.0,-89.0,-92.0,-89.0,-92.0,18.0,23.0,22.0,19.0,1
114,CC:2F:71:3E:C5:1F,3850909,485651674,1021,124815,3849888,485526859,3,4462,371933,3721,283965,741,87968,1080,14,1468,30,3,54,130000.0,39000.0,-72.0,-72.0,-69.0,-60.0,-71.0,-71.0,-69.0,-60.0,-89.0,-92.0,-89.0,-92.0,17.0,20.0,20.0,32.0,1
115,BA:8C:B9:54:50:24,3854846,491723853,4956,6196792,3849890,485527061,7,9973,1766852,9951,1763357,22,3495,2361,18,5478,44,7,77,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-44.0,-36.0,-44.0,-48.0,-89.0,-92.0,-89.0,-92.0,41.0,57.0,47.0,47.0,1
116,62:47:05:9D:EB:15,3856922,497829322,7030,12302059,3849892,485527263,1,7471,3908528,7421,3900870,50,7658,3572,0,7109,56,1,126,216660.0,130000.0,-43.0,-45.0,-36.0,-48.0,-43.0,-45.0,-35.0,-47.0,-89.0,-92.0,-89.0,-92.0,46.0,47.0,53.0,44.0,1
117,92:69:1D:31:68:E9,3854071,489232308,4179,3705045,3849892,485527263,1,5702,1227741,5524,1187243,178,40498,2316,12,4447,104,1,65,216660.0,130000.0,-53.0,-47.0,-42.0,-49.0,-51.0,-47.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,37.0,45.0,47.0,43.0,1
118,CC:2F:71:3F:1F:24,5144979,1986575739,1295086,1501048416,3849893,485527323,2222,1093074,1258333514,1092207,1258228554,867,104960,1057843,15,1293219,122779,2219,834,144444.0,43333.0,-71.0,-69.0,-67.0,-73.0,-70.0,-69.0,-67.0,-73.0,-90.0,-92.0,-89.0,-92.0,19.0,23.0,22.0,19.0,1
119,CC:2F:71:3E:C5:1F,3850914,485652138,1021,124815,3849893,485527323,3,4462,371933,3721,283965,741,87968,1080,14,1468,30,3,54,130000.0,39000.0,-72.0,-72.0,-69.0,-60.0,-71.0,-71.0,-69.0,-60.0,-90.0,-92.0,-89.0,-92.0,18.0,20.0,20.0,32.0,1
120,BA:8C:B9:54:50:24,3854849,491724115,4956,6196792,3849893,485527323,7,9973,1766852,9951,1763357,22,3495,2361,18,5478,44,7,77,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-44.0,-36.0,-44.0,-48.0,-90.0,-92.0,-89.0,-92.0,42.0,57.0,47.0,47.0,1
121,62:47:05:9D:EB:15,3856927,497829786,7030,12302059,3849897,485527727,1,7471,3908528,7421,3900870,50,7658,3572,0,7109,56,1,126,216660.0,130000.0,-43.0,-45.0,-36.0,-48.0,-43.0,-45.0,-35.0,-47.0,-90.0,-92.0,-89.0,-92.0,47.0,47.0,53.0,44.0,1
122,92:69:1D:31:68:E9,3854076,489232772,4179,3705045,3849897,485527727,1,5702,1227741,5524,1187243,178,40498,2316,12,4447,104,1,65,216660.0,130000.0,-53.0,-47.0,-42.0,-49.0,-51.0,-47.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,37.0,45.0,47.0,43.0,1
123,CC:2F:71:3F:1F:24,5145176,1986817751,1295277,1501289822,3849899,485527929,2222,1093247,1258563130,1092380,1258458170,867,104960,1058016,15,1293412,122779,2219,834,144444.0,43333.0,-71.0,-69.0,-67.0,-73.0,-71.0,-69.0,-67.0,-72.0,-90.0,-92.0,-89.0,-92.0,19.0,23.0,22.0,19.0,1
124,CC:2F:71:3E:C5:1F,3850920,485652744,1021,124815,3849899,485527929,3,4462,371933,3721,283965,741,87968,1080,14,1468,30,3,54,130000.0,39000.0,-72.0,-72.0,-69.0,-60.0,-71.0,-71.0,-69.0,-60.0,-90.0,-92.0,-89.0,-92.0,18.0,20.0,20.0,32.0,1
125,BA:8C:B9:54:50:24,3854855,491724721,4956,6196792,3849899,485527929,7,9973,1766852,9951,1763357,22,3495,2361,18,5478,44,7,77,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-44.0,-36.0,-44.0,-48.0,-90.0,-92.0,-89.0,-92.0,42.0,57.0,47.0,47.0,1
126,62:47:05:9D:EB:15,3856931,497830190,7030,12302059,3849901,485528131,1,7471,3908528,7421,3900870,50,7658,3572,0,7109,56,1,126,216660.0,130000.0,-43.0,-45.0,-36.0,-48.0,-43.0,-45.0,-35.0,-47.0,-90.0,-92.0,-89.0,-92.0,47.0,47.0,53.0,44.0,1
127,92:69:1D:31:68:E9,3854080,489233176,4179,3705045,3849901,485528131,1,5702,1227741,5524,1187243,178,40498,2316,12,4447,104,1,65,216660.0,130000.0,-53.0,-47.0,-42.0,-49.0,-51.0,-47.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,37.0,45.0,47.0,43.0,1
128,CC:2F:71:3F:1F:24,5145371,1987062467,1295470,1501534336,3849901,485528131,2222,1093420,1258792718,1092553,1258687758,867,104960,1058189,15,1293605,122779,2219,834,144444.0,43333.0,-71.0,-69.0,-67.0,-73.0,-71.0,-69.0,-67.0,-73.0,-90.0,-92.0,-89.0,-92.0,19.0,23.0,22.0,19.0,1
129,CC:2F:71:3E:C5:1F,3850922,485652946,1021,124815,3849901,485528131,3,4462,371933,3721,283965,741,87968,1080,14,1468,30,3,54,130000.0,39000.0,-72.0,-72.0,-69.0,-60.0,-71.0,-71.0,-69.0,-60.0,-90.0,-92.0,-89.0,-92.0,18.0,20.0,20.0,32.0,1
130,BA:8C:B9:54:50:24,3854857,491724923,4956,6196792,3849901,485528131,7,9973,1766852,9951,1763357,22,3495,2361,18,5478,44,7,77,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-44.0,-36.0,-44.0,-48.0,-90.0,-92.0,-89.0,-92.0,42.0,57.0,47.0,47.0,1
131,62:47:05:9D:EB:15,3856938,497830856,7030,12302059,3849908,485528797,1,7471,3908528,7421,3900870,50,7658,3572,0,7109,56,1,126,216660.0,130000.0,-43.0,-45.0,-36.0,-48.0,-43.0,-45.0,-35.0,-47.0,-90.0,-92.0,-89.0,-92.0,47.0,47.0,53.0,44.0,1
132,92:69:1D:31:68:E9,3854087,489233842,4179,3705045,3849908,485528797,1,5702,1227741,5524,1187243,178,40498,2316,12,4447,104,1,65,216660.0,130000.0,-53.0,-47.0,-42.0,-49.0,-51.0,-47.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,37.0,45.0,47.0,43.0,1
133,CC:2F:71:3F:1F:24,5145573,1987313603,1295665,1501784806,3849908,485528797,2222,1093596,1259028518,1092729,1258923558,867,104960,1058365,15,1293800,122781,2219,835,144444.0,43333.0,-71.0,-69.0,-67.0,-74.0,-71.0,-69.0,-67.0,-73.0,-90.0,-92.0,-89.0,-92.0,19.0,23.0,22.0,18.0,1
134,CC:2F:71:3E:C5:1F,3850929,485653612,1021,124815,3849908,485528797,3,4462,371933,3721,283965,741,87968,1080,14,1468,30,3,54,130000.0,39000.0,-72.0,-72.0,-69.0,-60.0,-71.0,-71.0,-69.0,-60.0,-90.0,-92.0,-89.0,-92.0,18.0,20.0,20.0,32.0,1
135,BA:8C:B9:54:50:24,3854864,491725589,4956,6196792,3849908,485528797,7,9973,1766852,9951,1763357,22,3495,2361,18,5478,44,7,77,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-44.0,-36.0,-44.0,-48.0,-90.0,-92.0,-89.0,-92.0,42.0,57.0,47.0,47.0,1
136,62:47:05:9D:EB:15,3856940,497831058,7030,12302059,3849910,485528999,1,7471,3908528,7421,3900870,50,7658,3572,0,7109,56,1,126,216660.0,130000.0,-43.0,-45.0,-36.0,-48.0,-43.0,-45.0,-35.0,-47.0,-90.0,-92.0,-89.0,-92.0,47.0,47.0,53.0,44.0,1
137,92:69:1D:31:68:E9,3854089,489234044,4179,3705045,3849910,485528999,1,5702,1227741,5524,1187243,178,40498,2316,12,4447,104,1,65,216660.0,130000.0,-53.0,-47.0,-42.0,-49.0,-51.0,-47.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,37.0,45.0,47.0,43.0,1
138,CC:2F:71:3F:1F:24,5145766,1987558059,1295856,1502029060,3849910,485528999,2222,1093769,1259259544,1092902,1259154584,867,104960,1058537,15,1293991,122785,2219,835,144444.0,43333.0,-71.0,-68.0,-67.0,-73.0,-71.0,-68.0,-67.0,-73.0,-90.0,-92.0,-89.0,-92.0,19.0,24.0,22.0,19.0,1
139,CC:2F:71:3E:C5:1F,3850932,485653876,1021,124815,3849911,485529061,3,4463,372051,3721,283965,742,88086,1081,14,1468,30,3,54,130000.0,39000.0,-72.0,-72.0,-70.0,-60.0,-72.0,-71.0,-69.0,-60.0,-90.0,-92.0,-89.0,-92.0,18.0,20.0,19.0,32.0,1
140,BA:8C:B9:54:50:24,3854867,491725853,4956,6196792,3849911,485529061,7,9973,1766852,9951,1763357,22,3495,2361,18,5478,44,7,77,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-44.0,-36.0,-44.0,-48.0,-90.0,-92.0,-89.0,-92.0,42.0,57.0,47.0,47.0,1
141,62:47:05:9D:EB:15,3856948,497831788,7030,12302059,3849918,485529729,1,7472,3908596,7422,3900938,50,7658,3572,0,7109,56,1,126,216660.0,130000.0,-44.0,-50.0,-46.0,-43.0,-43.0,-45.0,-37.0,-46.0,-90.0,-93.0,-90.0,-93.0,46.0,43.0,44.0,50.0,1
142,92:69:1D:31:68:E9,3854098,489234834,4179,3705045,3849919,485529789,1,5702,1227741,5524,1187243,178,40498,2316,12,4447,104,1,65,216660.0,130000.0,-53.0,-47.0,-42.0,-49.0,-51.0,-47.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,37.0,46.0,48.0,44.0,1
143,CC:2F:71:3F:1F:24,5145976,1987809796,1296057,1502280007,3849919,485529789,2222,1093951,1259494998,1093083,1259389920,868,105078,1058718,15,1294192,122785,2219,835,144444.0,43333.0,-71.0,-69.0,-67.0,-73.0,-71.0,-69.0,-66.0,-73.0,-90.0,-93.0,-90.0,-93.0,19.0,24.0,23.0,20.0,1
144,CC:2F:71:3E:C5:1F,3850942,485654806,1021,124815,3849921,485529991,3,4464,372121,3722,284035,742,88086,1081,14,1468,30,3,54,130000.0,39000.0,-72.0,-72.0,-70.0,-60.0,-72.0,-71.0,-69.0,-60.0,-90.0,-93.0,-90.0,-93.0,18.0,21.0,20.0,33.0,1
145,BA:8C:B9:54:50:24,3854877,491726783,4956,6196792,3849921,485529991,7,9973,1766852,9951,1763357,22,3495,2361,18,5478,44,7,77,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-44.0,-36.0,-44.0,-48.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,48.0,48.0,1
146,62:47:05:9D:EB:15,3856952,497832110,7030,12302059,3849922,485530051,1,7472,3908596,7422,3900938,50,7658,3572,0,7109,56,1,126,216660.0,130000.0,-44.0,-50.0,-46.0,-43.0,-43.0,-45.0,-37.0,-46.0,-90.0,-93.0,-90.0,-93.0,46.0,43.0,44.0,50.0,1
147,92:69:1D:31:68:E9,3854101,489235096,4179,3705045,3849922,485530051,1,5702,1227741,5524,1187243,178,40498,2316,12,4447,104,1,65,216660.0,130000.0,-53.0,-47.0,-42.0,-49.0,-51.0,-47.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,37.0,46.0,48.0,44.0,1
148,CC:2F:71:3F:1F:24,5146173,1988054718,1296251,1502524667,3849922,485530051,2222,1094127,1259724932,1093258,1259619740,869,105192,1058894,15,1294386,122785,2219,835,144444.0,43333.0,-71.0,-69.0,-67.0,-75.0,-71.0,-69.0,-67.0,-74.0,-90.0,-93.0,-90.0,-93.0,19.0,24.0,23.0,18.0,1
149,CC:2F:71:3E:C5:1F,3850945,485655068,1021,124815,3849924,485530253,3,4464,372121,3722,284035,742,88086,1081,14,1468,30,3,54,130000.0,39000.0,-72.0,-72.0,-70.0,-60.0,-72.0,-71.0,-69.0,-60.0,-90.0,-93.0,-90.0,-93.0,18.0,21.0,20.0,33.0,1
150,BA:8C:B9:54:50:24,3854880,491727045,4956,6196792,3849924,485530253,7,9973,1766852,9951,1763357,22,3495,2361,18,5478,44,7,77,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-44.0,-36.0,-44.0,-48.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,48.0,48.0,1
151,62:47:05:9D:EB:15,3856961,497833002,7030,12302059,3849931,485530943,1,7472,3908596,7422,3900938,50,7658,3572,0,7109,56,1,126,216660.0,130000.0,-44.0,-50.0,-46.0,-43.0,-43.0,-45.0,-37.0,-46.0,-90.0,-93.0,-90.0,-93.0,46.0,43.0,44.0,50.0,1
152,92:69:1D:31:68:E9,3854110,489235988,4179,3705045,3849931,485530943,1,5704,1227877,5526,1187379,178,40498,2316,12,4448,104,1,65,216660.0,130000.0,-52.0,-47.0,-42.0,-48.0,-51.0,-47.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,38.0,46.0,48.0,45.0,1
153,CC:2F:71:3F:1F:24,5146378,1988300192,1296445,1502769047,3849933,485531145,2222,1094306,1259956774,1093434,1259851128,872,105646,1059071,15,1294580,122845,2219,836,130000.0,43333.0,-71.0,-69.0,-66.0,-73.0,-70.0,-69.0,-66.0,-73.0,-90.0,-93.0,-90.0,-93.0,19.0,24.0,24.0,20.0,1
154,CC:2F:71:3E:C5:1F,3850954,485655960,1021,124815,3849933,485531145,3,4464,372121,3722,284035,742,88086,1081,14,1468,30,3,54,130000.0,39000.0,-72.0,-72.0,-70.0,-60.0,-72.0,-71.0,-69.0,-60.0,-90.0,-93.0,-90.0,-93.0,18.0,21.0,20.0,33.0,1
155,BA:8C:B9:54:50:24,3854889,491727937,4956,6196792,3849933,485531145,7,9975,1766988,9953,1763493,22,3495,2361,18,5479,44,7,77,216660.0,130000.0,-40.0,-36.0,-46.0,-52.0,-42.0,-36.0,-44.0,-50.0,-90.0,-93.0,-90.0,-93.0,50.0,57.0,44.0,41.0,1
156,62:47:05:9D:EB:15,3856964,497833264,7030,12302059,3849934,485531205,1,7472,3908596,7422,3900938,50,7658,3572,0,7109,56,1,126,216660.0,130000.0,-44.0,-50.0,-46.0,-43.0,-43.0,-45.0,-37.0,-46.0,-90.0,-93.0,-90.0,-93.0,46.0,43.0,44.0,50.0,1
157,92:69:1D:31:68:E9,3854113,489236250,4179,3705045,3849934,485531205,1,5704,1227877,5526,1187379,178,40498,2316,12,4448,104,1,65,216660.0,130000.0,-52.0,-47.0,-42.0,-48.0,-51.0,-47.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,38.0,46.0,48.0,45.0,1
158,CC:2F:71:3F:1F:24,5146571,1988541746,1296635,1503010339,3849936,485531407,2222,1094478,1260183398,1093606,1260077752,872,105646,1059243,15,1294770,122858,2219,836,130000.0,43333.0,-72.0,-68.0,-66.0,-74.0,-72.0,-68.0,-66.0,-74.0,-90.0,-93.0,-90.0,-93.0,18.0,25.0,24.0,19.0,1
159,CC:2F:71:3E:C5:1F,3850958,485656356,1021,124815,3849937,485531541,3,4464,372121,3722,284035,742,88086,1081,14,1468,30,3,54,130000.0,39000.0,-72.0,-72.0,-70.0,-60.0,-72.0,-71.0,-69.0,-60.0,-90.0,-93.0,-90.0,-93.0,18.0,21.0,20.0,33.0,1
160,BA:8C:B9:54:50:24,3854894,491728401,4956,6196792,3849938,485531609,7,9976,1767056,9954,1763561,22,3495,2361,18,5479,44,7,77,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-43.0,-36.0,-44.0,-49.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,1
161,62:47:05:9D:EB:15,3856973,497834345,7030,12302059,3849943,485532286,1,7472,3908596,7422,3900938,50,7658,3572,0,7109,56,1,126,216660.0,130000.0,-44.0,-50.0,-46.0,-43.0,-43.0,-45.0,-37.0,-46.0,-90.0,-93.0,-90.0,-93.0,46.0,43.0,44.0,50.0,1
162,92:69:1D:31:68:E9,3854122,489237331,4179,3705045,3849943,485532286,1,5704,1227877,5526,1187379,178,40498,2316,12,4448,104,1,65,216660.0,130000.0,-52.0,-47.0,-42.0,-48.0,-51.0,-47.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,38.0,46.0,48.0,45.0,1
