sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
265,BA:8C:B9:54:50:24,3864311,492937083,5068,6237339,3859243,486699744,7,10603,1819128,10581,1815633,22,3495,2399,19,5644,46,7,80,229410.0,130000.0,-40.0,-36.0,-45.0,-52.0,-41.0,-35.0,-43.0,-47.0,-91.0,-94.0,-90.0,-94.0,51.0,58.0,45.0,42.0,1
266,62:47:05:9D:EB:15,3880508,533662576,21258,46962164,3859250,486700412,1,17416,5990254,17320,5975795,96,14459,8130,2,21365,465,1,179,229410.0,130000.0,-40.0,-41.0,-40.0,-44.0,-40.0,-42.0,-40.0,-44.0,-91.0,-94.0,-90.0,-94.0,51.0,53.0,50.0,50.0,1
267,92:69:1D:31:68:E9,3863600,490455706,4350,3755294,3859250,486700412,1,6239,1294757,6037,1248619,202,46138,2445,16,4666,108,1,73,216660.0,130000.0,-52.0,-47.0,-42.0,-49.0,-51.0,-47.0,-44.0,-47.0,-91.0,-94.0,-90.0,-94.0,39.0,47.0,48.0,45.0,1
268,CC:2F:71:3F:1F:24,5316713,2133293637,1457462,1646593099,3859251,486700538,2222,1215893,1361829028,1214923,1361711242,970,117786,1175905,15,1455604,134919,2219,908,144444.0,43333.0,-73.0,-72.0,-69.0,-76.0,-72.0,-71.0,-69.0,-76.0,-91.0,-94.0,-90.0,-94.0,18.0,22.0,21.0,18.0,1
269,CC:2F:71:3E:C5:1F,3860374,486837870,1123,137332,3859251,486700538,3,4889,407734,4075,311152,814,96582,1189,16,1619,32,3,55,144444.0,39000.0,-72.0,-73.0,-68.0,-60.0,-71.0,-72.0,-68.0,-60.0,-91.0,-94.0,-90.0,-94.0,19.0,21.0,22.0,34.0,1
270,BA:8C:B9:54:50:24,3864319,492937877,5068,6237339,3859251,486700538,7,10603,1819128,10581,1815633,22,3495,2399,19,5644,46,7,80,229410.0,130000.0,-40.0,-36.0,-45.0,-52.0,-41.0,-35.0,-43.0,-47.0,-91.0,-94.0,-90.0,-94.0,51.0,58.0,45.0,42.0,1
271,62:47:05:9D:EB:15,3880514,533663332,21258,46962164,3859256,486701168,1,17416,5990254,17320,5975795,96,14459,8130,2,21365,465,1,179,229410.0,130000.0,-40.0,-41.0,-40.0,-44.0,-40.0,-42.0,-40.0,-44.0,-91.0,-94.0,-90.0,-94.0,51.0,53.0,50.0,50.0,1
272,92:69:1D:31:68:E9,3863606,490456462,4350,3755294,3859256,486701168,1,6239,1294757,6037,1248619,202,46138,2445,16,4666,108,1,73,216660.0,130000.0,-52.0,-47.0,-42.0,-49.0,-51.0,-47.0,-44.0,-47.0,-91.0,-94.0,-90.0,-94.0,39.0,47.0,48.0,45.0,1
273,CC:2F:71:3F:1F:24,5316766,2133312027,1457510,1646610859,3859256,486701168,2222,1215919,1361833628,1214949,1361715842,970,117786,1175929,15,1455652,134919,2219,908,144444.0,43333.0,-72.0,-71.0,-68.0,-76.0,-72.0,-71.0,-68.0,-76.0,-91.0,-94.0,-90.0,-94.0,19.0,23.0,22.0,18.0,1
274,CC:2F:71:3E:C5:1F,3860383,486838904,1123,137332,3859260,486701572,3,4889,407734,4075,311152,814,96582,1189,16,1619,32,3,55,144444.0,39000.0,-72.0,-73.0,-68.0,-60.0,-71.0,-72.0,-68.0,-60.0,-91.0,-94.0,-90.0,-94.0,19.0,21.0,22.0,34.0,1
275,BA:8C:B9:54:50:24,3864328,492938911,5068,6237339,3859260,486701572,7,10603,1819128,10581,1815633,22,3495,2399,19,5644,46,7,80,229410.0,130000.0,-40.0,-36.0,-45.0,-52.0,-41.0,-35.0,-43.0,-47.0,-91.0,-94.0,-90.0,-93.0,51.0,58.0,45.0,41.0,1
276,62:47:05:9D:EB:15,3880520,533663938,21258,46962164,3859262,486701774,1,17416,5990254,17320,5975795,96,14459,8130,2,21365,465,1,179,229410.0,130000.0,-40.0,-41.0,-40.0,-44.0,-40.0,-42.0,-40.0,-44.0,-91.0,-94.0,-90.0,-93.0,51.0,53.0,50.0,49.0,1
277,92:69:1D:31:68:E9,3863612,490457068,4350,3755294,3859262,486701774,1,6239,1294757,6037,1248619,202,46138,2445,16,4666,108,1,73,216660.0,130000.0,-52.0,-47.0,-42.0,-49.0,-51.0,-47.0,-44.0,-47.0,-91.0,-94.0,-90.0,-93.0,39.0,47.0,48.0,44.0,1
278,CC:2F:71:3F:1F:24,5316820,2133330393,1457558,1646628619,3859262,486701774,2222,1215946,1361838534,1214976,1361720748,970,117786,1175953,15,1455700,134921,2219,908,144444.0,43333.0,-72.0,-71.0,-69.0,-76.0,-72.0,-71.0,-69.0,-76.0,-91.0,-94.0,-90.0,-93.0,19.0,23.0,21.0,17.0,1
279,CC:2F:71:3E:C5:1F,3860385,486839106,1123,137332,3859262,486701774,3,4889,407734,4075,311152,814,96582,1189,16,1619,32,3,55,144444.0,39000.0,-72.0,-73.0,-68.0,-60.0,-71.0,-72.0,-68.0,-60.0,-91.0,-94.0,-90.0,-93.0,19.0,21.0,22.0,33.0,1
280,BA:8C:B9:54:50:24,3864330,492939113,5068,6237339,3859262,486701774,7,10603,1819128,10581,1815633,22,3495,2399,19,5644,46,7,80,229410.0,130000.0,-40.0,-36.0,-45.0,-52.0,-41.0,-35.0,-43.0,-47.0,-91.0,-94.0,-90.0,-93.0,51.0,58.0,45.0,41.0,1
281,62:47:05:9D:EB:15,3880522,533664140,21258,46962164,3859264,486701976,1,17416,5990254,17320,5975795,96,14459,8130,2,21365,465,1,179,229410.0,130000.0,-40.0,-41.0,-40.0,-44.0,-40.0,-42.0,-40.0,-44.0,-91.0,-94.0,-90.0,-93.0,51.0,53.0,50.0,49.0,1
282,92:69:1D:31:68:E9,3863614,490457270,4350,3755294,3859264,486701976,1,6239,1294757,6037,1248619,202,46138,2445,16,4666,108,1,73,216660.0,130000.0,-52.0,-47.0,-42.0,-49.0,-51.0,-47.0,-44.0,-47.0,-91.0,-94.0,-90.0,-93.0,39.0,47.0,48.0,44.0,1
283,CC:2F:71:3F:1F:24,5316874,2133348759,1457606,1646646379,3859268,486702380,2222,1215974,1361843352,1215004,1361725566,970,117786,1175980,15,1455748,134921,2219,908,144444.0,43333.0,-72.0,-71.0,-69.0,-76.0,-72.0,-71.0,-68.0,-76.0,-91.0,-94.0,-90.0,-93.0,19.0,23.0,21.0,17.0,1
284,CC:2F:71:3E:C5:1F,3860391,486839712,1123,137332,3859268,486702380,3,4889,407734,4075,311152,814,96582,1189,16,1619,32,3,55,144444.0,39000.0,-72.0,-73.0,-68.0,-60.0,-71.0,-72.0,-68.0,-60.0,-91.0,-94.0,-90.0,-93.0,19.0,21.0,22.0,33.0,1
285,BA:8C:B9:54:50:24,3864336,492939719,5068,6237339,3859268,486702380,7,10603,1819128,10581,1815633,22,3495,2399,19,5644,46,7,80,229410.0,130000.0,-40.0,-36.0,-45.0,-52.0,-41.0,-35.0,-43.0,-47.0,-91.0,-94.0,-90.0,-93.0,51.0,58.0,45.0,41.0,1
286,62:47:05:9D:EB:15,3880529,533664806,21258,46962164,3859271,486702642,1,17416,5990254,17320,5975795,96,14459,8130,2,21365,465,1,179,229410.0,130000.0,-40.0,-41.0,-40.0,-44.0,-40.0,-42.0,-40.0,-44.0,-90.0,-93.0,-90.0,-93.0,50.0,52.0,50.0,49.0,1
287,92:69:1D:31:68:E9,3863621,490457936,4350,3755294,3859271,486702642,1,6239,1294757,6037,1248619,202,46138,2445,16,4666,108,1,73,216660.0,130000.0,-52.0,-47.0,-42.0,-49.0,-51.0,-47.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,38.0,46.0,48.0,44.0,1
288,CC:2F:71:3F:1F:24,5316925,2133366781,1457654,1646664139,3859271,486702642,2222,1216000,1361848000,1215030,1361730214,970,117786,1176004,15,1455796,134924,2219,908,144444.0,43333.0,-73.0,-72.0,-69.0,-77.0,-72.0,-71.0,-68.0,-76.0,-90.0,-93.0,-90.0,-93.0,17.0,21.0,21.0,16.0,1
289,CC:2F:71:3E:C5:1F,3860394,486839974,1123,137332,3859271,486702642,3,4889,407734,4075,311152,814,96582,1189,16,1619,32,3,55,144444.0,39000.0,-72.0,-73.0,-68.0,-60.0,-71.0,-72.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,22.0,33.0,1
290,BA:8C:B9:54:50:24,3864339,492939981,5068,6237339,3859271,486702642,7,10603,1819128,10581,1815633,22,3495,2399,19,5644,46,7,80,229410.0,130000.0,-40.0,-36.0,-45.0,-52.0,-41.0,-35.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,50.0,57.0,45.0,41.0,1
291,62:47:05:9D:EB:15,3880535,533665412,21258,46962164,3859277,486703248,1,17416,5990254,17320,5975795,96,14459,8130,2,21365,465,1,179,229410.0,130000.0,-40.0,-41.0,-40.0,-44.0,-40.0,-42.0,-40.0,-44.0,-90.0,-93.0,-90.0,-93.0,50.0,52.0,50.0,49.0,1
292,92:69:1D:31:68:E9,3863627,490458542,4350,3755294,3859277,486703248,1,6239,1294757,6037,1248619,202,46138,2445,16,4666,108,1,73,216660.0,130000.0,-52.0,-47.0,-42.0,-49.0,-51.0,-47.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,38.0,46.0,48.0,44.0,1
293,CC:2F:71:3F:1F:24,5316979,2133385091,1457702,1646681843,3859277,486703248,2222,1216028,1361852818,1215058,1361735032,970,117786,1176031,15,1455844,134924,2219,908,130000.0,39000.0,-72.0,-71.0,-68.0,-75.0,-72.0,-70.0,-68.0,-75.0,-90.0,-93.0,-90.0,-93.0,18.0,22.0,22.0,18.0,1
294,CC:2F:71:3E:C5:1F,3860400,486840580,1123,137332,3859277,486703248,3,4889,407734,4075,311152,814,96582,1189,16,1619,32,3,55,144444.0,39000.0,-72.0,-73.0,-68.0,-60.0,-71.0,-72.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,22.0,33.0,1
295,BA:8C:B9:54:50:24,3864347,492940789,5068,6237339,3859279,486703450,7,10603,1819128,10581,1815633,22,3495,2399,19,5644,46,7,80,229410.0,130000.0,-40.0,-36.0,-45.0,-52.0,-41.0,-35.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,50.0,57.0,45.0,41.0,1
296,62:47:05:9D:EB:15,3880537,533665614,21258,46962164,3859279,486703450,1,17417,5990322,17321,5975863,96,14459,8130,2,21365,465,1,179,229410.0,130000.0,-40.0,-41.0,-41.0,-44.0,-40.0,-42.0,-40.0,-44.0,-90.0,-93.0,-90.0,-93.0,50.0,52.0,49.0,49.0,1
297,92:69:1D:31:68:E9,3863630,490458804,4350,3755294,3859280,486703510,1,6239,1294757,6037,1248619,202,46138,2445,16,4666,108,1,73,216660.0,130000.0,-52.0,-47.0,-42.0,-49.0,-51.0,-47.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,38.0,46.0,48.0,44.0,1
298,CC:2F:71:3F:1F:24,5317042,2133405619,1457762,1646702109,3859280,486703510,2222,1216073,1361860477,1215103,1361742691,970,117786,1176074,15,1455904,134927,2219,908,144444.0,43333.0,-71.0,-71.0,-69.0,-74.0,-70.0,-71.0,-69.0,-73.0,-90.0,-93.0,-90.0,-93.0,19.0,22.0,21.0,19.0,1
299,CC:2F:71:3E:C5:1F,3860403,486840842,1123,137332,3859280,486703510,3,4889,407734,4075,311152,814,96582,1189,16,1619,32,3,55,144444.0,39000.0,-72.0,-73.0,-68.0,-60.0,-71.0,-72.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,22.0,33.0,1
300,BA:8C:B9:54:50:24,3864348,492940849,5068,6237339,3859280,486703510,7,10603,1819128,10581,1815633,22,3495,2399,19,5644,46,7,80,229410.0,130000.0,-40.0,-36.0,-45.0,-52.0,-41.0,-35.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,50.0,57.0,45.0,41.0,1
301,62:47:05:9D:EB:15,3880544,533666280,21258,46962164,3859286,486704116,1,17417,5990322,17321,5975863,96,14459,8130,2,21365,465,1,179,229410.0,130000.0,-40.0,-41.0,-41.0,-44.0,-40.0,-42.0,-40.0,-44.0,-90.0,-93.0,-90.0,-93.0,50.0,52.0,49.0,49.0,1
302,92:69:1D:31:68:E9,3863636,490459410,4350,3755294,3859286,486704116,1,6239,1294757,6037,1248619,202,46138,2445,16,4666,108,1,73,216660.0,130000.0,-52.0,-47.0,-42.0,-49.0,-51.0,-47.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,38.0,46.0,48.0,44.0,1
303,CC:2F:71:3F:1F:24,5317111,2133427627,1457825,1646723511,3859286,486704116,2222,1216115,1361867203,1215145,1361749417,970,117786,1176115,15,1455967,134927,2219,908,144444.0,43333.0,-73.0,-70.0,-69.0,-75.0,-73.0,-69.0,-69.0,-74.0,-90.0,-93.0,-90.0,-93.0,17.0,23.0,21.0,18.0,1
304,CC:2F:71:3E:C5:1F,3860409,486841448,1123,137332,3859286,486704116,3,4889,407734,4075,311152,814,96582,1189,16,1619,32,3,55,144444.0,39000.0,-72.0,-73.0,-68.0,-60.0,-71.0,-72.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,22.0,33.0,1
305,BA:8C:B9:54:50:24,3864356,492941657,5068,6237339,3859288,486704318,7,10603,1819128,10581,1815633,22,3495,2399,19,5644,46,7,80,229410.0,130000.0,-40.0,-36.0,-45.0,-52.0,-41.0,-35.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,50.0,57.0,45.0,41.0,1
306,62:47:05:9D:EB:15,3880546,533666482,21258,46962164,3859288,486704318,1,17417,5990322,17321,5975863,96,14459,8130,2,21365,465,1,179,229410.0,130000.0,-40.0,-41.0,-41.0,-44.0,-40.0,-42.0,-40.0,-44.0,-90.0,-93.0,-90.0,-93.0,50.0,52.0,49.0,49.0,1
307,92:69:1D:31:68:E9,3863638,490459612,4350,3755294,3859288,486704318,1,6239,1294757,6037,1248619,202,46138,2445,16,4666,108,1,73,216660.0,130000.0,-52.0,-47.0,-42.0,-49.0,-51.0,-47.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,38.0,46.0,48.0,44.0,1
308,CC:2F:71:3F:1F:24,5317161,2133445605,1457873,1646741287,3859288,486704318,2222,1216141,1361871803,1215171,1361754017,970,117786,1176139,15,1456015,134927,2219,908,144444.0,43333.0,-72.0,-70.0,-68.0,-75.0,-72.0,-70.0,-68.0,-74.0,-90.0,-93.0,-90.0,-93.0,18.0,23.0,22.0,18.0,1
309,CC:2F:71:3E:C5:1F,3860411,486841650,1123,137332,3859288,486704318,3,4889,407734,4075,311152,814,96582,1189,16,1619,32,3,55,144444.0,39000.0,-72.0,-73.0,-68.0,-60.0,-71.0,-72.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,22.0,33.0,1
310,BA:8C:B9:54:50:24,3864356,492941657,5068,6237339,3859288,486704318,7,10603,1819128,10581,1815633,22,3495,2399,19,5644,46,7,80,229410.0,130000.0,-40.0,-36.0,-45.0,-52.0,-41.0,-35.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,50.0,57.0,45.0,41.0,1
311,62:47:05:9D:EB:15,3880553,533667148,21258,46962164,3859295,486704984,1,17417,5990322,17321,5975863,96,14459,8130,2,21365,465,1,179,229410.0,130000.0,-40.0,-41.0,-41.0,-44.0,-40.0,-42.0,-40.0,-44.0,-90.0,-93.0,-90.0,-93.0,50.0,52.0,49.0,49.0,1
312,92:69:1D:31:68:E9,3863645,490460278,4350,3755294,3859295,486704984,1,6239,1294757,6037,1248619,202,46138,2445,16,4666,108,1,73,216660.0,130000.0,-52.0,-47.0,-42.0,-49.0,-51.0,-47.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,38.0,46.0,48.0,44.0,1
313,CC:2F:71:3F:1F:24,5317356,2133647577,1458061,1646942593,3859295,486704984,2222,1216230,1361885825,1215260,1361768039,970,117786,1176227,15,1456203,134927,2219,908,144444.0,43333.0,-73.0,-70.0,-70.0,-74.0,-71.0,-70.0,-69.0,-74.0,-90.0,-93.0,-90.0,-93.0,17.0,23.0,20.0,19.0,1
314,CC:2F:71:3E:C5:1F,3860420,486842518,1123,137332,3859297,486705186,3,4889,407734,4075,311152,814,96582,1189,16,1619,32,3,55,144444.0,39000.0,-72.0,-73.0,-68.0,-60.0,-71.0,-72.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,22.0,33.0,1
315,BA:8C:B9:54:50:24,3864365,492942525,5068,6237339,3859297,486705186,7,10604,1819196,10582,1815701,22,3495,2399,19,5644,46,7,80,229410.0,130000.0,-39.0,-36.0,-46.0,-52.0,-41.0,-35.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,51.0,57.0,44.0,41.0,1
316,62:47:05:9D:EB:15,3880555,533667350,21258,46962164,3859297,486705186,1,17419,5990458,17323,5975999,96,14459,8130,2,21365,465,1,179,229410.0,130000.0,-40.0,-42.0,-41.0,-43.0,-41.0,-42.0,-40.0,-44.0,-90.0,-93.0,-90.0,-93.0,50.0,51.0,49.0,50.0,1
317,92:69:1D:31:68:E9,3863647,490460480,4350,3755294,3859297,486705186,1,6239,1294757,6037,1248619,202,46138,2445,16,4666,108,1,73,216660.0,130000.0,-52.0,-47.0,-42.0,-49.0,-51.0,-47.0,-44.0,-47.0,-90.0,-93.0,-89.0,-93.0,38.0,46.0,47.0,44.0,1
318,CC:2F:71:3F:1F:24,5317451,2133697665,1458154,1646992479,3859297,486705186,2222,1216299,1361901939,1215329,1361784153,970,117786,1176295,15,1456296,134927,2219,908,144444.0,43333.0,-71.0,-71.0,-70.0,-73.0,-71.0,-71.0,-69.0,-73.0,-90.0,-93.0,-89.0,-93.0,19.0,22.0,19.0,20.0,1
319,CC:2F:71:3E:C5:1F,3860420,486842518,1123,137332,3859297,486705186,3,4890,407804,4076,311222,814,96582,1189,16,1620,32,3,55,144444.0,39000.0,-72.0,-72.0,-69.0,-60.0,-72.0,-72.0,-68.0,-60.0,-90.0,-93.0,-89.0,-93.0,18.0,21.0,20.0,33.0,1
320,BA:8C:B9:54:50:24,3864365,492942525,5068,6237339,3859297,486705186,7,10604,1819196,10582,1815701,22,3495,2399,19,5644,46,7,80,229410.0,130000.0,-39.0,-36.0,-46.0,-52.0,-41.0,-35.0,-43.0,-48.0,-90.0,-93.0,-89.0,-93.0,51.0,57.0,43.0,41.0,1
321,62:47:05:9D:EB:15,3880562,533668229,21258,46962164,3859304,486706065,1,17420,5990526,17324,5976067,96,14459,8130,2,21365,465,1,179,229410.0,130000.0,-40.0,-43.0,-42.0,-44.0,-41.0,-42.0,-40.0,-44.0,-90.0,-93.0,-89.0,-93.0,50.0,50.0,47.0,49.0,1
322,92:69:1D:31:68:E9,3863655,490461419,4350,3755294,3859305,486706125,1,6241,1294893,6039,1248755,202,46138,2445,16,4667,108,1,73,216660.0,130000.0,-51.0,-48.0,-45.0,-47.0,-51.0,-47.0,-44.0,-47.0,-90.0,-93.0,-89.0,-93.0,39.0,45.0,44.0,46.0,1
323,CC:2F:71:3F:1F:24,5317712,2133792762,1458407,1647086637,3859305,486706125,2222,1216579,1361946478,1215609,1361828692,970,117786,1176575,15,1456549,134927,2219,908,144444.0,43333.0,-72.0,-70.0,-69.0,-74.0,-72.0,-70.0,-68.0,-74.0,-90.0,-93.0,-89.0,-93.0,18.0,23.0,20.0,19.0,1
324,CC:2F:71:3E:C5:1F,3860430,486843659,1123,137332,3859307,486706327,3,4891,407874,4077,311292,814,96582,1189,16,1620,32,3,55,144444.0,39000.0,-73.0,-72.0,-69.0,-60.0,-72.0,-72.0,-68.0,-60.0,-90.0,-93.0,-89.0,-93.0,17.0,21.0,20.0,33.0,1
325,BA:8C:B9:54:50:24,3864375,492943666,5068,6237339,3859307,486706327,7,10604,1819196,10582,1815701,22,3495,2399,19,5644,46,7,80,229410.0,130000.0,-39.0,-36.0,-46.0,-52.0,-41.0,-35.0,-43.0,-48.0,-90.0,-93.0,-89.0,-93.0,51.0,57.0,43.0,41.0,1
326,62:47:05:9D:EB:15,3880565,533668491,21258,46962164,3859307,486706327,1,17420,5990526,17324,5976067,96,14459,8130,2,21365,465,1,179,229410.0,130000.0,-40.0,-43.0,-42.0,-44.0,-41.0,-42.0,-40.0,-44.0,-90.0,-93.0,-89.0,-93.0,50.0,50.0,47.0,49.0,1
327,92:69:1D:31:68:E9,3863657,490461621,4350,3755294,3859307,486706327,1,6241,1294893,6039,1248755,202,46138,2445,16,4667,108,1,73,216660.0,130000.0,-51.0,-48.0,-45.0,-47.0,-51.0,-47.0,-44.0,-47.0,-90.0,-93.0,-89.0,-93.0,39.0,45.0,44.0,46.0,1
328,CC:2F:71:3F:1F:24,5317839,2133822577,1458532,1647116250,3859307,486706327,2222,1216758,1361971137,1215788,1361853351,970,117786,1176752,15,1456674,134927,2219,908,144444.0,43333.0,-71.0,-70.0,-69.0,-74.0,-71.0,-70.0,-69.0,-74.0,-90.0,-93.0,-89.0,-93.0,19.0,23.0,20.0,19.0,1
329,CC:2F:71:3E:C5:1F,3860430,486843659,1123,137332,3859307,486706327,3,4891,407874,4077,311292,814,96582,1189,16,1620,32,3,55,144444.0,39000.0,-73.0,-72.0,-69.0,-60.0,-72.0,-72.0,-68.0,-60.0,-90.0,-93.0,-89.0,-93.0,17.0,21.0,20.0,33.0,1
330,BA:8C:B9:54:50:24,3864375,492943666,5068,6237339,3859307,486706327,7,10604,1819196,10582,1815701,22,3495,2399,19,5644,46,7,80,229410.0,130000.0,-39.0,-36.0,-46.0,-52.0,-41.0,-35.0,-43.0,-48.0,-90.0,-93.0,-89.0,-93.0,51.0,57.0,43.0,41.0,1
331,62:47:05:9D:EB:15,3880571,533669097,21258,46962164,3859313,486706933,1,17420,5990526,17324,5976067,96,14459,8130,2,21365,465,1,179,229410.0,130000.0,-40.0,-43.0,-42.0,-44.0,-41.0,-42.0,-40.0,-44.0,-90.0,-93.0,-89.0,-93.0,50.0,50.0,47.0,49.0,1
332,92:69:1D:31:68:E9,3863665,490462429,4350,3755294,3859315,486707135,1,6241,1294893,6039,1248755,202,46138,2445,16,4667,108,1,73,216660.0,130000.0,-51.0,-48.0,-45.0,-47.0,-51.0,-47.0,-44.0,-47.0,-90.0,-93.0,-89.0,-93.0,39.0,45.0,44.0,46.0,1
333,CC:2F:71:3F:1F:24,5318104,2133918697,1458789,1647211562,3859315,486707135,2222,1217064,1362020776,1216094,1361902990,970,117786,1177058,15,1456931,134927,2219,909,144444.0,43333.0,-71.0,-71.0,-69.0,-74.0,-70.0,-70.0,-69.0,-73.0,-90.0,-93.0,-89.0,-93.0,19.0,22.0,20.0,19.0,1
334,CC:2F:71:3E:C5:1F,3860438,486844467,1123,137332,3859315,486707135,3,4891,407874,4077,311292,814,96582,1189,16,1620,32,3,55,144444.0,39000.0,-73.0,-72.0,-69.0,-60.0,-72.0,-72.0,-68.0,-60.0,-90.0,-93.0,-89.0,-93.0,17.0,21.0,20.0,33.0,1
335,BA:8C:B9:54:50:24,3864383,492944474,5068,6237339,3859315,486707135,7,10604,1819196,10582,1815701,22,3495,2399,19,5644,46,7,80,229410.0,130000.0,-39.0,-36.0,-46.0,-52.0,-41.0,-35.0,-43.0,-48.0,-90.0,-93.0,-89.0,-93.0,51.0,57.0,43.0,41.0,1
336,62:47:05:9D:EB:15,3880574,533669359,21258,46962164,3859316,486707195,1,17420,5990526,17324,5976067,96,14459,8130,2,21365,465,1,179,229410.0,130000.0,-40.0,-43.0,-42.0,-44.0,-41.0,-42.0,-40.0,-44.0,-90.0,-93.0,-89.0,-93.0,50.0,50.0,47.0,49.0,1
337,92:69:1D:31:68:E9,3863666,490462489,4350,3755294,3859316,486707195,1,6241,1294893,6039,1248755,202,46138,2445,16,4667,108,1,73,216660.0,130000.0,-51.0,-48.0,-45.0,-47.0,-51.0,-47.0,-44.0,-47.0,-90.0,-93.0,-89.0,-93.0,39.0,45.0,44.0,46.0,1
338,CC:2F:71:3F:1F:24,5318484,2134088133,1459168,1647380938,3859316,486707195,2222,1217532,1362110716,1216562,1361992930,970,117786,1177526,15,1457303,134933,2219,909,144444.0,43333.0,-72.0,-70.0,-68.0,-74.0,-72.0,-70.0,-68.0,-74.0,-90.0,-93.0,-89.0,-93.0,18.0,23.0,21.0,19.0,1
339,CC:2F:71:3E:C5:1F,3860439,486844527,1123,137332,3859316,486707195,3,4891,407874,4077,311292,814,96582,1189,16,1620,32,3,55,144444.0,39000.0,-73.0,-72.0,-69.0,-60.0,-72.0,-72.0,-68.0,-60.0,-90.0,-93.0,-89.0,-93.0,17.0,21.0,20.0,33.0,1
340,BA:8C:B9:54:50:24,3864384,492944534,5068,6237339,3859316,486707195,7,10604,1819196,10582,1815701,22,3495,2399,19,5644,46,7,80,229410.0,130000.0,-39.0,-36.0,-46.0,-52.0,-41.0,-35.0,-43.0,-48.0,-90.0,-93.0,-89.0,-93.0,51.0,57.0,43.0,41.0,1
341,62:47:05:9D:EB:15,3880582,533670167,21258,46962164,3859324,486708003,1,17422,5990662,17326,5976203,96,14459,8130,2,21365,465,1,179,229410.0,130000.0,-40.0,-41.0,-40.0,-45.0,-41.0,-42.0,-40.0,-44.0,-90.0,-93.0,-89.0,-93.0,50.0,52.0,49.0,48.0,1
342,92:69:1D:31:68:E9,3863674,490463297,4350,3755294,3859324,486708003,1,6241,1294893,6039,1248755,202,46138,2445,16,4667,108,1,73,216660.0,130000.0,-51.0,-48.0,-45.0,-47.0,-51.0,-47.0,-44.0,-47.0,-90.0,-93.0,-89.0,-92.0,39.0,45.0,44.0,45.0,1
343,CC:2F:71:3F:1F:24,5318691,2134184963,1459367,1647476960,3859324,486708003,2222,1217664,1362146382,1216694,1362028596,970,117786,1177658,15,1457509,134939,2219,909,144444.0,43333.0,-71.0,-70.0,-68.0,-74.0,-71.0,-70.0,-68.0,-74.0,-90.0,-93.0,-89.0,-92.0,19.0,23.0,21.0,18.0,1
344,CC:2F:71:3E:C5:1F,3860447,486845335,1123,137332,3859324,486708003,3,4891,407874,4077,311292,814,96582,1189,16,1620,32,3,55,144444.0,39000.0,-73.0,-72.0,-69.0,-60.0,-72.0,-72.0,-68.0,-60.0,-90.0,-93.0,-89.0,-92.0,17.0,21.0,20.0,32.0,1
345,BA:8C:B9:54:50:24,3864392,492945342,5068,6237339,3859324,486708003,7,10604,1819196,10582,1815701,22,3495,2399,19,5644,46,7,80,229410.0,130000.0,-39.0,-36.0,-46.0,-52.0,-41.0,-35.0,-43.0,-48.0,-90.0,-93.0,-89.0,-92.0,51.0,57.0,43.0,40.0,1
