sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
1441,62:47:05:9D:EB:15,3843552,486913197,2118,2422767,3841434,484490430,0,4288,3010070,4257,3005089,31,4981,2053,0,2167,56,0,105,216660.0,130000.0,-47.0,-46.0,-39.0,-47.0,-46.0,-45.0,-39.0,-46.0,-89.0,-90.0,-86.0,-88.0,42.0,44.0,47.0,41.0,1
1442,3C:55:76:E8:8F:1F,3919183,679318141,77749,194827711,3841434,484490430,38,36688,7466785,36187,7381146,501,85639,15499,39,77806,7858,38,529,286760.0,172050.0,-50.0,-54.0,-49.0,-45.0,-49.0,-53.0,-47.0,-44.0,-89.0,-90.0,-86.0,-88.0,39.0,36.0,37.0,43.0,1
1443,92:69:1D:31:68:E9,3845423,488130596,3989,3640166,3841434,484490430,0,5103,1132504,4945,1096706,158,35798,2166,12,4222,93,0,55,229410.0,130000.0,-53.0,-47.0,-42.0,-49.0,-52.0,-47.0,-43.0,-48.0,-89.0,-90.0,-86.0,-88.0,36.0,43.0,44.0,39.0,1
1444,CC:2F:71:3F:1F:24,4836860,1599043995,995426,1114553565,3841434,484490430,364,820495,899035646,819719,898941940,776,93706,792568,15,995360,104634,361,625,65000.0,14444.0,-69.0,-72.0,-66.0,-72.0,-68.0,-71.0,-66.0,-72.0,-89.0,-90.0,-86.0,-88.0,20.0,18.0,20.0,16.0,1
1445,CC:2F:71:3E:C5:1F,3842371,484604993,937,114563,3841434,484490430,0,3906,328325,3223,247201,683,81124,993,11,1346,25,0,52,130000.0,39000.0,-71.0,-71.0,-69.0,-60.0,-72.0,-72.0,-69.0,-61.0,-89.0,-90.0,-86.0,-88.0,18.0,19.0,17.0,28.0,1
1446,BA:8C:B9:54:50:24,3846318,490678626,4884,6188196,3841434,484490430,0,9342,1723520,9320,1720025,22,3495,2354,17,5357,41,0,65,216660.0,130000.0,-51.0,-34.0,-43.0,-45.0,-46.0,-35.0,-44.0,-47.0,-89.0,-90.0,-86.0,-88.0,38.0,56.0,43.0,43.0,1
1447,62:47:05:9D:EB:15,3843560,486914154,2118,2422767,3841442,484491387,0,4288,3010070,4257,3005089,31,4981,2053,0,2167,56,0,105,216660.0,130000.0,-47.0,-46.0,-39.0,-47.0,-46.0,-45.0,-39.0,-46.0,-89.0,-90.0,-87.0,-89.0,42.0,44.0,48.0,42.0,1
1448,3C:55:76:E8:8F:1F,3919191,679319098,77749,194827711,3841442,484491387,38,36693,7467127,36192,7381488,501,85639,15499,39,77806,7858,38,529,286760.0,172050.0,-50.0,-52.0,-45.0,-43.0,-50.0,-52.0,-45.0,-44.0,-89.0,-90.0,-87.0,-89.0,39.0,38.0,42.0,46.0,1
1449,92:69:1D:31:68:E9,3845433,488131755,3989,3640166,3841444,484491589,0,5103,1132504,4945,1096706,158,35798,2166,12,4222,93,0,55,229410.0,130000.0,-53.0,-47.0,-42.0,-49.0,-52.0,-47.0,-43.0,-48.0,-89.0,-90.0,-87.0,-89.0,36.0,43.0,45.0,40.0,1
1450,CC:2F:71:3F:1F:24,4837084,1599307904,995640,1114816315,3841444,484491589,364,820685,899280785,819909,899187079,776,93706,792758,15,995575,104635,361,625,86667.0,14444.0,-68.0,-71.0,-67.0,-71.0,-68.0,-71.0,-66.0,-71.0,-89.0,-90.0,-87.0,-89.0,21.0,19.0,20.0,18.0,1
1451,CC:2F:71:3E:C5:1F,3842381,484606152,937,114563,3841444,484491589,0,3906,328325,3223,247201,683,81124,993,11,1346,25,0,52,130000.0,39000.0,-71.0,-71.0,-69.0,-60.0,-72.0,-72.0,-69.0,-61.0,-89.0,-90.0,-87.0,-89.0,18.0,19.0,18.0,29.0,1
1452,BA:8C:B9:54:50:24,3846328,490679785,4884,6188196,3841444,484491589,0,9342,1723520,9320,1720025,22,3495,2354,17,5357,41,0,65,216660.0,130000.0,-51.0,-34.0,-43.0,-45.0,-46.0,-35.0,-44.0,-47.0,-89.0,-90.0,-87.0,-89.0,38.0,56.0,44.0,44.0,1
1453,62:47:05:9D:EB:15,3843562,486914356,2118,2422767,3841444,484491589,0,4291,3010274,4260,3005293,31,4981,2053,0,2167,56,0,105,216660.0,130000.0,-46.0,-47.0,-39.0,-45.0,-46.0,-45.0,-39.0,-46.0,-89.0,-90.0,-87.0,-89.0,43.0,43.0,48.0,44.0,1
1454,3C:55:76:E8:8F:1F,3919193,679319300,77749,194827711,3841444,484491589,38,36693,7467127,36192,7381488,501,85639,15499,39,77806,7858,38,529,286760.0,172050.0,-50.0,-52.0,-45.0,-43.0,-50.0,-52.0,-45.0,-44.0,-89.0,-90.0,-87.0,-89.0,39.0,38.0,42.0,46.0,1
1455,92:69:1D:31:68:E9,3845434,488131815,3989,3640166,3841445,484491649,0,5103,1132504,4945,1096706,158,35798,2166,12,4222,93,0,55,229410.0,130000.0,-53.0,-47.0,-42.0,-49.0,-52.0,-47.0,-43.0,-48.0,-89.0,-90.0,-87.0,-89.0,36.0,43.0,45.0,40.0,1
1456,CC:2F:71:3F:1F:24,4837296,1599571810,995851,1115080161,3841445,484491649,364,820870,899526277,820094,899432571,776,93706,792943,15,995786,104663,361,625,86667.0,13000.0,-69.0,-69.0,-67.0,-73.0,-68.0,-69.0,-67.0,-72.0,-89.0,-90.0,-87.0,-89.0,20.0,21.0,20.0,16.0,1
1457,CC:2F:71:3E:C5:1F,3842382,484606212,937,114563,3841445,484491649,0,3906,328325,3223,247201,683,81124,993,11,1346,25,0,52,130000.0,39000.0,-71.0,-71.0,-69.0,-60.0,-72.0,-72.0,-69.0,-61.0,-89.0,-90.0,-87.0,-89.0,18.0,19.0,18.0,29.0,1
1458,BA:8C:B9:54:50:24,3846329,490679845,4884,6188196,3841445,484491649,0,9342,1723520,9320,1720025,22,3495,2354,17,5357,41,0,65,216660.0,130000.0,-51.0,-34.0,-43.0,-45.0,-46.0,-35.0,-44.0,-47.0,-89.0,-90.0,-87.0,-89.0,38.0,56.0,44.0,44.0,1
1459,62:47:05:9D:EB:15,3843571,486915224,2118,2422767,3841453,484492457,0,4291,3010274,4260,3005293,31,4981,2053,0,2167,56,0,105,216660.0,130000.0,-46.0,-47.0,-39.0,-45.0,-46.0,-45.0,-39.0,-46.0,-89.0,-90.0,-87.0,-89.0,43.0,43.0,48.0,44.0,1
1460,3C:55:76:E8:8F:1F,3919204,679320536,77749,194827711,3841455,484492825,38,36693,7467127,36192,7381488,501,85639,15499,39,77806,7858,38,529,286760.0,172050.0,-50.0,-52.0,-45.0,-43.0,-50.0,-52.0,-45.0,-44.0,-89.0,-91.0,-87.0,-90.0,39.0,39.0,42.0,47.0,1
1461,92:69:1D:31:68:E9,3845444,488132991,3989,3640166,3841455,484492825,0,5103,1132504,4945,1096706,158,35798,2166,12,4222,93,0,55,229410.0,130000.0,-53.0,-47.0,-42.0,-49.0,-52.0,-47.0,-43.0,-48.0,-89.0,-91.0,-87.0,-90.0,36.0,44.0,45.0,41.0,1
1462,CC:2F:71:3F:1F:24,4837521,1599843160,996066,1115350335,3841455,484492825,364,821063,899781241,820287,899687535,776,93706,793136,15,996001,104665,361,625,86667.0,14444.0,-69.0,-70.0,-67.0,-74.0,-68.0,-70.0,-66.0,-73.0,-89.0,-91.0,-87.0,-90.0,20.0,21.0,20.0,16.0,1
1463,CC:2F:71:3E:C5:1F,3842392,484607388,937,114563,3841455,484492825,0,3906,328325,3223,247201,683,81124,993,11,1346,25,0,52,130000.0,39000.0,-71.0,-71.0,-69.0,-60.0,-72.0,-72.0,-69.0,-61.0,-89.0,-91.0,-87.0,-90.0,18.0,20.0,18.0,30.0,1
1464,BA:8C:B9:54:50:24,3846339,490681021,4884,6188196,3841455,484492825,0,9342,1723520,9320,1720025,22,3495,2354,17,5357,41,0,65,216660.0,130000.0,-51.0,-34.0,-43.0,-45.0,-46.0,-35.0,-44.0,-47.0,-89.0,-91.0,-87.0,-90.0,38.0,57.0,44.0,45.0,1
1465,62:47:05:9D:EB:15,3843573,486915592,2118,2422767,3841455,484492825,0,4291,3010274,4260,3005293,31,4981,2053,0,2167,56,0,105,216660.0,130000.0,-46.0,-47.0,-39.0,-45.0,-46.0,-45.0,-39.0,-46.0,-89.0,-91.0,-87.0,-90.0,43.0,44.0,48.0,45.0,1
1466,3C:55:76:E8:8F:1F,3919204,679320536,77749,194827711,3841455,484492825,38,36693,7467127,36192,7381488,501,85639,15499,39,77806,7858,38,529,286760.0,172050.0,-50.0,-52.0,-45.0,-43.0,-50.0,-52.0,-45.0,-44.0,-89.0,-91.0,-87.0,-90.0,39.0,39.0,42.0,47.0,1
1467,92:69:1D:31:68:E9,3845446,488133193,3989,3640166,3841457,484493027,0,5103,1132504,4945,1096706,158,35798,2166,12,4222,93,0,55,229410.0,130000.0,-53.0,-47.0,-42.0,-49.0,-52.0,-47.0,-43.0,-48.0,-89.0,-91.0,-87.0,-90.0,36.0,44.0,45.0,41.0,1
1468,CC:2F:71:3F:1F:24,4837734,1600108816,996277,1115615789,3841457,484493027,364,821254,900030289,820478,899936583,776,93706,793327,15,996212,104665,361,625,104000.0,26000.0,-69.0,-68.0,-66.0,-72.0,-68.0,-68.0,-66.0,-72.0,-89.0,-91.0,-88.0,-90.0,20.0,23.0,22.0,18.0,1
1469,CC:2F:71:3E:C5:1F,3842395,484607724,937,114563,3841458,484493161,0,3906,328325,3223,247201,683,81124,993,11,1346,25,0,52,130000.0,39000.0,-71.0,-71.0,-69.0,-60.0,-72.0,-72.0,-69.0,-61.0,-89.0,-91.0,-88.0,-90.0,18.0,20.0,19.0,30.0,1
1470,BA:8C:B9:54:50:24,3846346,490681687,4884,6188196,3841462,484493491,0,9342,1723520,9320,1720025,22,3495,2354,17,5357,41,0,65,216660.0,130000.0,-51.0,-34.0,-43.0,-45.0,-46.0,-35.0,-44.0,-47.0,-89.0,-91.0,-88.0,-90.0,38.0,57.0,45.0,45.0,1
1471,62:47:05:9D:EB:15,3843582,486916460,2118,2422767,3841464,484493693,0,4291,3010274,4260,3005293,31,4981,2053,0,2167,56,0,105,216660.0,130000.0,-46.0,-47.0,-39.0,-45.0,-46.0,-45.0,-39.0,-46.0,-89.0,-91.0,-88.0,-90.0,43.0,44.0,49.0,45.0,1
1472,3C:55:76:E8:8F:1F,3919214,679321578,77750,194827885,3841464,484493693,38,36701,7467801,36200,7382162,501,85639,15501,39,77807,7858,38,529,286760.0,172050.0,-46.0,-50.0,-54.0,-40.0,-46.0,-50.0,-53.0,-40.0,-89.0,-91.0,-88.0,-90.0,43.0,41.0,34.0,50.0,1
1473,92:69:1D:31:68:E9,3845453,488133859,3989,3640166,3841464,484493693,0,5103,1132504,4945,1096706,158,35798,2166,12,4222,93,0,55,229410.0,130000.0,-53.0,-47.0,-42.0,-49.0,-52.0,-47.0,-43.0,-48.0,-89.0,-91.0,-88.0,-90.0,36.0,44.0,46.0,41.0,1
1474,CC:2F:71:3F:1F:24,4837955,1600372512,996491,1115878819,3841464,484493693,364,821445,900274120,820669,900180414,776,93706,793518,15,996426,104678,361,625,115556.0,26000.0,-69.0,-68.0,-66.0,-73.0,-68.0,-68.0,-66.0,-72.0,-89.0,-91.0,-88.0,-90.0,20.0,23.0,22.0,17.0,1
1475,CC:2F:71:3E:C5:1F,3842401,484608256,937,114563,3841464,484493693,0,3906,328325,3223,247201,683,81124,993,11,1346,25,0,52,130000.0,39000.0,-71.0,-71.0,-69.0,-60.0,-72.0,-72.0,-69.0,-61.0,-89.0,-91.0,-88.0,-90.0,18.0,20.0,19.0,30.0,1
1476,BA:8C:B9:54:50:24,3846348,490681889,4884,6188196,3841464,484493693,0,9342,1723520,9320,1720025,22,3495,2354,17,5357,41,0,65,216660.0,130000.0,-51.0,-34.0,-43.0,-45.0,-46.0,-35.0,-44.0,-47.0,-89.0,-91.0,-88.0,-90.0,38.0,57.0,45.0,45.0,1
1477,62:47:05:9D:EB:15,3843584,486916662,2118,2422767,3841466,484493895,0,4291,3010274,4260,3005293,31,4981,2053,0,2167,56,0,105,216660.0,130000.0,-46.0,-47.0,-39.0,-45.0,-46.0,-45.0,-39.0,-46.0,-89.0,-90.0,-88.0,-90.0,43.0,43.0,49.0,45.0,1
1478,3C:55:76:E8:8F:1F,3919221,679322511,77751,194828212,3841470,484494299,38,36711,7468788,36210,7383149,501,85639,15503,39,77808,7858,38,529,286760.0,172050.0,-46.0,-50.0,-54.0,-40.0,-45.0,-49.0,-52.0,-39.0,-89.0,-90.0,-88.0,-90.0,43.0,40.0,34.0,50.0,1
1479,92:69:1D:31:68:E9,3845459,488134465,3989,3640166,3841470,484494299,0,5103,1132504,4945,1096706,158,35798,2166,12,4222,93,0,55,229410.0,130000.0,-53.0,-47.0,-42.0,-49.0,-52.0,-47.0,-43.0,-48.0,-89.0,-90.0,-88.0,-90.0,36.0,43.0,46.0,41.0,1
1480,CC:2F:71:3F:1F:24,4838172,1600639532,996702,1116145233,3841470,484494299,364,821631,900522618,820855,900428912,776,93706,793704,15,996636,104752,361,625,115556.0,26000.0,-69.0,-68.0,-67.0,-73.0,-68.0,-68.0,-66.0,-72.0,-89.0,-90.0,-88.0,-90.0,20.0,22.0,21.0,17.0,1
1481,CC:2F:71:3E:C5:1F,3842407,484608862,937,114563,3841470,484494299,0,3906,328325,3223,247201,683,81124,993,11,1346,25,0,52,130000.0,39000.0,-71.0,-71.0,-69.0,-60.0,-72.0,-72.0,-69.0,-61.0,-89.0,-90.0,-88.0,-90.0,18.0,19.0,19.0,30.0,1
1482,BA:8C:B9:54:50:24,3846356,490682697,4884,6188196,3841472,484494501,0,9342,1723520,9320,1720025,22,3495,2354,17,5357,41,0,65,216660.0,130000.0,-51.0,-34.0,-43.0,-45.0,-46.0,-35.0,-44.0,-47.0,-89.0,-90.0,-88.0,-90.0,38.0,56.0,45.0,45.0,1
1483,62:47:05:9D:EB:15,3843591,486917328,2118,2422767,3841473,484494561,0,4291,3010274,4260,3005293,31,4981,2053,0,2167,56,0,105,216660.0,130000.0,-46.0,-47.0,-39.0,-45.0,-46.0,-45.0,-39.0,-46.0,-89.0,-90.0,-88.0,-91.0,43.0,43.0,49.0,46.0,1
1484,3C:55:76:E8:8F:1F,3919224,679322773,77751,194828212,3841473,484494561,38,36711,7468788,36210,7383149,501,85639,15503,39,77808,7858,38,529,286760.0,172050.0,-46.0,-50.0,-54.0,-40.0,-45.0,-49.0,-52.0,-39.0,-89.0,-90.0,-88.0,-91.0,43.0,40.0,34.0,51.0,1
1485,92:69:1D:31:68:E9,3845462,488134727,3989,3640166,3841473,484494561,0,5103,1132504,4945,1096706,158,35798,2166,12,4222,93,0,55,229410.0,130000.0,-53.0,-47.0,-42.0,-49.0,-52.0,-47.0,-43.0,-48.0,-89.0,-90.0,-88.0,-91.0,36.0,43.0,46.0,42.0,1
1486,CC:2F:71:3F:1F:24,4838382,1600900496,996909,1116405935,3841473,484494561,364,821815,900766598,821039,900672892,776,93706,793888,15,996843,104831,361,625,86667.0,14444.0,-69.0,-68.0,-66.0,-73.0,-69.0,-68.0,-66.0,-72.0,-89.0,-90.0,-88.0,-91.0,20.0,22.0,22.0,18.0,1
1487,CC:2F:71:3E:C5:1F,3842410,484609124,937,114563,3841473,484494561,0,3906,328325,3223,247201,683,81124,993,11,1346,25,0,52,130000.0,39000.0,-71.0,-71.0,-69.0,-60.0,-72.0,-72.0,-69.0,-61.0,-89.0,-90.0,-88.0,-91.0,18.0,19.0,19.0,31.0,1
1488,BA:8C:B9:54:50:24,3846357,490682757,4884,6188196,3841473,484494561,0,9342,1723520,9320,1720025,22,3495,2354,17,5357,41,0,65,216660.0,130000.0,-51.0,-34.0,-43.0,-45.0,-46.0,-35.0,-44.0,-47.0,-89.0,-90.0,-88.0,-91.0,38.0,56.0,45.0,46.0,1
1489,62:47:05:9D:EB:15,3843597,486917934,2118,2422767,3841479,484495167,0,4291,3010274,4260,3005293,31,4981,2053,0,2167,56,0,105,216660.0,130000.0,-46.0,-47.0,-39.0,-45.0,-46.0,-45.0,-39.0,-46.0,-89.0,-91.0,-88.0,-91.0,43.0,44.0,49.0,46.0,1
1490,3C:55:76:E8:8F:1F,3919243,679330632,77762,194835263,3841481,484495369,38,36746,7478457,36245,7392818,501,85639,15516,39,77819,7859,38,529,286760.0,172050.0,-50.0,-48.0,-45.0,-45.0,-50.0,-48.0,-44.0,-44.0,-89.0,-91.0,-88.0,-91.0,39.0,43.0,43.0,46.0,1
1491,92:69:1D:31:68:E9,3845470,488135535,3989,3640166,3841481,484495369,0,5103,1132504,4945,1096706,158,35798,2166,12,4222,93,0,55,229410.0,130000.0,-53.0,-47.0,-42.0,-49.0,-52.0,-47.0,-43.0,-48.0,-89.0,-91.0,-88.0,-91.0,36.0,44.0,46.0,42.0,1
1492,CC:2F:71:3F:1F:24,4838604,1601164093,997123,1116668724,3841481,484495369,364,822008,901010728,821232,900917022,776,93706,794081,15,997057,104832,361,625,86667.0,14444.0,-69.0,-68.0,-66.0,-73.0,-69.0,-68.0,-66.0,-72.0,-89.0,-91.0,-88.0,-91.0,20.0,23.0,22.0,18.0,1
1493,CC:2F:71:3E:C5:1F,3842418,484609932,937,114563,3841481,484495369,0,3906,328325,3223,247201,683,81124,993,11,1346,25,0,52,130000.0,39000.0,-71.0,-71.0,-69.0,-60.0,-72.0,-72.0,-69.0,-61.0,-89.0,-91.0,-88.0,-91.0,18.0,20.0,19.0,31.0,1
1494,BA:8C:B9:54:50:24,3846365,490683565,4884,6188196,3841481,484495369,0,9342,1723520,9320,1720025,22,3495,2354,17,5357,41,0,65,216660.0,130000.0,-51.0,-34.0,-43.0,-45.0,-46.0,-35.0,-44.0,-47.0,-89.0,-91.0,-88.0,-91.0,38.0,57.0,45.0,46.0,1
1495,62:47:05:9D:EB:15,3843599,486918136,2118,2422767,3841481,484495369,0,4292,3010342,4261,3005361,31,4981,2053,0,2167,56,0,105,216660.0,130000.0,-46.0,-50.0,-41.0,-50.0,-46.0,-46.0,-39.0,-46.0,-89.0,-91.0,-88.0,-91.0,43.0,41.0,47.0,41.0,1
1496,3C:55:76:E8:8F:1F,3919245,679331905,77763,194836476,3841482,484495429,38,36754,7479039,36253,7393400,501,85639,15517,39,77820,7859,38,529,286760.0,172050.0,-51.0,-49.0,-45.0,-45.0,-50.0,-49.0,-45.0,-45.0,-89.0,-91.0,-88.0,-91.0,38.0,42.0,43.0,46.0,1
1497,92:69:1D:31:68:E9,3845471,488135595,3989,3640166,3841482,484495429,0,5103,1132504,4945,1096706,158,35798,2166,12,4222,93,0,55,229410.0,130000.0,-53.0,-47.0,-42.0,-49.0,-52.0,-47.0,-43.0,-48.0,-89.0,-91.0,-88.0,-91.0,36.0,44.0,46.0,42.0,1
1498,CC:2F:71:3F:1F:24,4838811,1601423133,997329,1116927704,3841482,484495429,364,822193,901256234,821417,901162528,776,93706,794265,15,997264,104837,361,625,115556.0,28889.0,-69.0,-68.0,-66.0,-72.0,-69.0,-68.0,-66.0,-72.0,-89.0,-91.0,-88.0,-91.0,20.0,23.0,22.0,19.0,1
1499,CC:2F:71:3E:C5:1F,3842419,484609992,937,114563,3841482,484495429,0,3906,328325,3223,247201,683,81124,993,11,1346,25,0,52,130000.0,39000.0,-71.0,-71.0,-69.0,-60.0,-72.0,-72.0,-69.0,-61.0,-89.0,-91.0,-88.0,-91.0,18.0,20.0,19.0,31.0,1
1500,BA:8C:B9:54:50:24,3846366,490683625,4884,6188196,3841482,484495429,0,9342,1723520,9320,1720025,22,3495,2354,17,5357,41,0,65,216660.0,130000.0,-51.0,-34.0,-43.0,-45.0,-46.0,-35.0,-44.0,-47.0,-89.0,-91.0,-88.0,-91.0,38.0,57.0,45.0,46.0,1
1501,62:47:05:9D:EB:15,3843609,486919066,2118,2422767,3841491,484496299,0,4292,3010342,4261,3005361,31,4981,2053,0,2167,56,0,105,216660.0,130000.0,-46.0,-50.0,-41.0,-50.0,-46.0,-46.0,-39.0,-46.0,-89.0,-91.0,-88.0,-91.0,43.0,41.0,47.0,41.0,1
1502,3C:55:76:E8:8F:1F,3919255,679332891,77764,194836592,3841491,484496299,38,36760,7479499,36258,7393742,502,85757,15518,39,77821,7859,38,529,286760.0,172050.0,-47.0,-49.0,-47.0,-41.0,-48.0,-47.0,-44.0,-42.0,-90.0,-92.0,-89.0,-92.0,43.0,43.0,42.0,51.0,1
1503,92:69:1D:31:68:E9,3845481,488136581,3990,3640282,3841491,484496299,0,5105,1132640,4947,1096842,158,35798,2166,12,4223,93,0,55,229410.0,130000.0,-54.0,-47.0,-42.0,-48.0,-53.0,-47.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,36.0,45.0,47.0,44.0,1
1504,CC:2F:71:3F:1F:24,4839032,1601685301,997541,1117189002,3841491,484496299,364,822375,901498530,821599,901404824,776,93706,794447,15,997476,104856,361,625,86667.0,14444.0,-69.0,-68.0,-66.0,-72.0,-68.0,-68.0,-66.0,-72.0,-90.0,-92.0,-89.0,-92.0,21.0,24.0,23.0,20.0,1
1505,CC:2F:71:3E:C5:1F,3842429,484610978,938,114679,3841491,484496299,0,3908,328465,3225,247341,683,81124,993,11,1347,25,0,52,130000.0,39000.0,-66.0,-66.0,-65.0,-60.0,-71.0,-72.0,-69.0,-61.0,-90.0,-92.0,-89.0,-92.0,24.0,26.0,24.0,32.0,1
1506,BA:8C:B9:54:50:24,3846376,490684555,4885,6188256,3841491,484496299,0,9344,1723656,9322,1720161,22,3495,2354,17,5358,41,0,65,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-46.0,-35.0,-44.0,-47.0,-90.0,-92.0,-89.0,-92.0,42.0,57.0,47.0,47.0,1
1507,62:47:05:9D:EB:15,3843612,486919306,2119,2422883,3841493,484496423,0,4294,3010478,4263,3005497,31,4981,2053,0,2168,56,0,105,216660.0,130000.0,-47.0,-48.0,-39.0,-45.0,-46.0,-47.0,-39.0,-46.0,-90.0,-92.0,-89.0,-92.0,43.0,44.0,50.0,47.0,1
1508,3C:55:76:E8:8F:1F,3919257,679333015,77764,194836592,3841493,484496423,38,36767,7479977,36265,7394220,502,85757,15518,39,77821,7859,38,529,286760.0,172050.0,-50.0,-49.0,-46.0,-45.0,-50.0,-49.0,-45.0,-44.0,-90.0,-92.0,-89.0,-92.0,40.0,43.0,43.0,47.0,1
1509,92:69:1D:31:68:E9,3845483,488136705,3990,3640282,3841493,484496423,0,5105,1132640,4947,1096842,158,35798,2166,12,4223,93,0,55,229410.0,130000.0,-54.0,-47.0,-42.0,-48.0,-53.0,-47.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,36.0,45.0,47.0,44.0,1
1510,CC:2F:71:3F:1F:24,4839244,1601946235,997749,1117449610,3841495,484496625,364,822562,901741408,821785,901647584,777,93824,794634,15,997683,104868,361,625,86667.0,14444.0,-69.0,-69.0,-67.0,-72.0,-68.0,-69.0,-66.0,-72.0,-90.0,-92.0,-89.0,-92.0,21.0,23.0,22.0,20.0,1
1511,CC:2F:71:3E:C5:1F,3842433,484611304,938,114679,3841495,484496625,0,3910,328653,3226,247411,684,81242,994,11,1347,25,0,52,130000.0,39000.0,-71.0,-71.0,-70.0,-60.0,-71.0,-72.0,-69.0,-61.0,-90.0,-92.0,-89.0,-92.0,19.0,21.0,19.0,32.0,1
1512,BA:8C:B9:54:50:24,3846380,490684881,4885,6188256,3841495,484496625,0,9344,1723656,9322,1720161,22,3495,2354,17,5358,41,0,65,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-46.0,-35.0,-44.0,-47.0,-90.0,-92.0,-89.0,-92.0,42.0,57.0,47.0,47.0,1
1513,62:47:05:9D:EB:15,3843621,486920174,2119,2422883,3841502,484497291,0,4294,3010478,4263,3005497,31,4981,2053,0,2168,56,0,105,216660.0,130000.0,-47.0,-48.0,-39.0,-45.0,-46.0,-47.0,-39.0,-46.0,-90.0,-92.0,-89.0,-92.0,43.0,44.0,50.0,47.0,1
1514,3C:55:76:E8:8F:1F,3919267,679334156,77764,194836592,3841503,484497564,38,36767,7479977,36265,7394220,502,85757,15518,39,77821,7859,38,529,286760.0,172050.0,-50.0,-49.0,-46.0,-45.0,-50.0,-49.0,-45.0,-44.0,-90.0,-92.0,-89.0,-92.0,40.0,43.0,43.0,47.0,1
1515,92:69:1D:31:68:E9,3845493,488137846,3990,3640282,3841503,484497564,0,5105,1132640,4947,1096842,158,35798,2166,12,4223,93,0,55,229410.0,130000.0,-54.0,-47.0,-42.0,-48.0,-53.0,-47.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,36.0,45.0,47.0,44.0,1
1516,CC:2F:71:3F:1F:24,4839474,1602219452,997971,1117721888,3841503,484497564,364,822762,901997759,821985,901903935,777,93824,794834,15,997906,104875,361,626,104000.0,26000.0,-69.0,-69.0,-66.0,-72.0,-68.0,-69.0,-66.0,-72.0,-90.0,-92.0,-89.0,-92.0,21.0,23.0,23.0,20.0,1
1517,CC:2F:71:3E:C5:1F,3842441,484612243,938,114679,3841503,484497564,0,3910,328653,3226,247411,684,81242,994,11,1347,25,0,52,130000.0,39000.0,-71.0,-71.0,-70.0,-60.0,-71.0,-72.0,-69.0,-61.0,-90.0,-92.0,-89.0,-92.0,19.0,21.0,19.0,32.0,1
1518,BA:8C:B9:54:50:24,3846388,490685820,4885,6188256,3841503,484497564,0,9345,1723724,9323,1720229,22,3495,2354,17,5358,41,0,65,216660.0,130000.0,-59.0,-36.0,-44.0,-43.0,-49.0,-35.0,-43.0,-46.0,-90.0,-92.0,-89.0,-92.0,31.0,56.0,45.0,49.0,1
1519,62:47:05:9D:EB:15,3843625,486920711,2119,2422883,3841506,484497828,0,4294,3010478,4263,3005497,31,4981,2053,0,2168,56,0,105,216660.0,130000.0,-47.0,-48.0,-39.0,-45.0,-46.0,-47.0,-39.0,-46.0,-90.0,-92.0,-89.0,-92.0,43.0,44.0,50.0,47.0,1
1520,3C:55:76:E8:8F:1F,3919272,679334622,77764,194836592,3841508,484498030,38,36771,7480301,36268,7394426,503,85875,15519,39,77821,7859,38,529,286760.0,172050.0,-44.0,-52.0,-49.0,-37.0,-47.0,-50.0,-47.0,-41.0,-90.0,-92.0,-89.0,-92.0,46.0,40.0,40.0,55.0,1
1521,92:69:1D:31:68:E9,3845498,488138312,3990,3640282,3841508,484498030,0,5105,1132640,4947,1096842,158,35798,2166,12,4223,93,0,55,229410.0,130000.0,-54.0,-47.0,-42.0,-48.0,-53.0,-47.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,36.0,45.0,47.0,44.0,1
